femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
DR-222-TX,222,TX,DR,1966-09-27T00:00:00.000Z,1966,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1966-09-27T00:00:00.000Z,1966-09-27T00:00:00.000Z,1970-04-10T00:00:00.000Z,0,48,229,99229,Hudspeth (County),66020,,2023-05-22T03:41:22.800Z,0b13ab905a97f56e6bea4a7d5037e3ab7cbe33e1,bf3c08b6-7a0c-46a9-a19b-1a262d0bd315,1966,31.4564022,-105.3871487
DR-221-NE,221,NE,DR,1966-08-31T00:00:00.000Z,1966,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1966-08-31T00:00:00.000Z,1966-08-31T00:00:00.000Z,1968-10-29T00:00:00.000Z,0,31,11,99011,Boone (County),66019,,2023-05-22T03:41:22.800Z,73c1d326d8e044114a8038abc25c80a6da5cbe41,6a1c957a-0657-40fc-a9ce-491b254ebd99,1966,41.7067951,-98.06703102
DR-221-NE,221,NE,DR,1966-08-31T00:00:00.000Z,1966,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1966-08-31T00:00:00.000Z,1966-08-31T00:00:00.000Z,1968-10-29T00:00:00.000Z,0,31,37,99037,Colfax (County),66019,,2023-05-22T03:41:22.800Z,7824dbac8f0e560dd525c3147b9d864ecf6e2460,b9ec25a1-02a6-478e-bdf7-889327e4e5e9,1966,41.57404386,-97.086359
DR-221-NE,221,NE,DR,1966-08-31T00:00:00.000Z,1966,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1966-08-31T00:00:00.000Z,1966-08-31T00:00:00.000Z,1968-10-29T00:00:00.000Z,0,31,77,99077,Greeley (County),66019,,2023-05-22T03:41:22.800Z,b91e623b2685b608ec9d585916c213790be35497,20f4ff1f-070a-40e3-8682-5af5f1d31428,1966,41.56747021,-98.52144222
DR-221-NE,221,NE,DR,1966-08-31T00:00:00.000Z,1966,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1966-08-31T00:00:00.000Z,1966-08-31T00:00:00.000Z,1968-10-29T00:00:00.000Z,0,31,93,99093,Howard (County),66019,,2023-05-22T03:41:22.800Z,78c04ac007831e16fafb50df021d27784090cdb4,cad55928-343c-4011-871c-3a9d12ca972b,1966,41.2200529,-98.5166499
DR-221-NE,221,NE,DR,1966-08-31T00:00:00.000Z,1966,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1966-08-31T00:00:00.000Z,1966-08-31T00:00:00.000Z,1968-10-29T00:00:00.000Z,0,31,125,99125,Nance (County),66019,,2023-05-22T03:41:22.800Z,e02a83f4c3013b1cdb9f2d54dc7cce2c3bb65957,5f8daeea-f70a-443a-8fe2-e3978584fc23,1966,41.3972847,-97.99248173
DR-221-NE,221,NE,DR,1966-08-31T00:00:00.000Z,1966,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1966-08-31T00:00:00.000Z,1966-08-31T00:00:00.000Z,1968-10-29T00:00:00.000Z,0,31,141,99141,Platte (County),66019,,2023-05-22T03:41:22.800Z,2b357df18c4c31c1acad5b5cd88463bf84778178,5d43cd06-e03e-4b45-a648-f07b1748f3a0,1966,41.57115154,-97.52073009
DR-221-NE,221,NE,DR,1966-08-31T00:00:00.000Z,1966,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1966-08-31T00:00:00.000Z,1966-08-31T00:00:00.000Z,1968-10-29T00:00:00.000Z,0,31,163,99163,Sherman (County),66019,,2023-05-22T03:41:22.800Z,80c555d8ca844ba5cf0c0c5946f17b1191fdc046,7eb9e67a-f6d3-44f2-bc82-4f52f58ae6fb,1966,41.22045983,-98.97588642
DR-221-NE,221,NE,DR,1966-08-31T00:00:00.000Z,1966,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1966-08-31T00:00:00.000Z,1966-08-31T00:00:00.000Z,1968-10-29T00:00:00.000Z,0,31,175,99175,Valley (County),66019,,2023-05-22T03:41:22.800Z,0b2f1c994d3f14756e8c720dbb59a45424dbb4f7,4c814234-5f0b-486a-93b0-946e59c43cd3,1966,41.56723462,-98.98208511
DR-220-ND,220,ND,DR,1966-07-09T00:00:00.000Z,1966,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1966-07-09T00:00:00.000Z,1966-07-09T00:00:00.000Z,1968-08-12T00:00:00.000Z,0,38,37,99037,Grant (County),66018,,2023-05-22T03:41:22.800Z,a1055f537a7b4df736c604d1cbf311945038d8b1,ca045b7b-0a7c-49af-a9a9-c88960a68f29,1966,46.35813751,-101.6397779
DR-220-ND,220,ND,DR,1966-07-09T00:00:00.000Z,1966,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1966-07-09T00:00:00.000Z,1966-07-09T00:00:00.000Z,1968-08-12T00:00:00.000Z,0,38,41,99041,Hettinger (County),66018,,2023-05-22T03:41:22.800Z,d49c8403b1c10fe0f0d75534fe5474dfec96a95a,db2c781f-e0b9-4705-b2a3-638bb69d8826,1966,46.43276791,-102.4607133
DR-220-ND,220,ND,DR,1966-07-09T00:00:00.000Z,1966,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1966-07-09T00:00:00.000Z,1966-07-09T00:00:00.000Z,1968-08-12T00:00:00.000Z,0,38,49,99049,McHenry (County),66018,,2023-05-22T03:41:22.800Z,b6465716699aba28cd18a4feecd7f9d80a7cb811,278b87a2-fe21-4676-b552-57f612100c4b,1966,48.23439818,-100.6362783
DR-220-ND,220,ND,DR,1966-07-09T00:00:00.000Z,1966,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1966-07-09T00:00:00.000Z,1966-07-09T00:00:00.000Z,1968-08-12T00:00:00.000Z,0,38,55,99055,McLean (County),66018,,2023-05-22T03:41:22.800Z,2586e30f4b1dfa566f5b46aa7a95084b82c74803,dc95533f-441f-4646-bad9-e3531d315cfe,1966,47.60697344,-101.3219684
DR-220-ND,220,ND,DR,1966-07-09T00:00:00.000Z,1966,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1966-07-09T00:00:00.000Z,1966-07-09T00:00:00.000Z,1968-08-12T00:00:00.000Z,0,38,57,99057,Mercer (County),66018,,2023-05-22T03:41:22.800Z,91d4083306f785ada332a826f2226394a34f6f2e,2b9d1683-a7c5-42a1-9615-1ffb703e976a,1966,47.30905996,-101.8317306
DR-220-ND,220,ND,DR,1966-07-09T00:00:00.000Z,1966,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1966-07-09T00:00:00.000Z,1966-07-09T00:00:00.000Z,1968-08-12T00:00:00.000Z,0,38,59,99059,Morton (County),66018,,2023-05-22T03:41:22.800Z,1f1c70eadcd7d9c144e6c7a9d665e3aa1d79ef58,865a3b3a-e01e-4447-bdd0-c0635eec630e,1966,46.71620349,-101.2808428
DR-220-ND,220,ND,DR,1966-07-09T00:00:00.000Z,1966,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1966-07-09T00:00:00.000Z,1966-07-09T00:00:00.000Z,1968-08-12T00:00:00.000Z,0,38,65,99065,Oliver (County),66018,,2023-05-22T03:41:22.800Z,f14a1d580b5ecec302d266d96101feb5a65d49cf,2d60a139-fdd5-4d87-8be1-e7c75eac6d27,1966,47.115508,-101.3403504
