femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3091-WI,3091,WI,EM,1984-07-10T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1984-07-10T00:00:00.000Z,1984-07-10T00:00:00.000Z,1989-06-15T00:00:00.000Z,0,55,78,99078,Menominee (County),84044,,2023-05-22T03:41:22.800Z,2921887fd04dde0bb510ebc8c58f57d5fddb14d3,0a4d5902-70dc-48c6-89d0-9490709f8d07,1984,45.00428348,-88.70957298
EM-3091-WI,3091,WI,EM,1984-07-10T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1984-07-10T00:00:00.000Z,1984-07-10T00:00:00.000Z,1989-06-15T00:00:00.000Z,0,55,85,99085,Oneida (County),84044,,2023-05-22T03:41:22.800Z,0a8951ad41522f371e946ceb0575f373a4d2f8eb,80e8e8b7-239f-45cb-b3b3-c0043b07db5a,1984,45.70521979,-89.52161421
EM-3091-WI,3091,WI,EM,1984-07-10T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1984-07-10T00:00:00.000Z,1984-07-10T00:00:00.000Z,1989-06-15T00:00:00.000Z,0,55,125,99125,Vilas (County),84044,,2023-05-22T03:41:22.800Z,0a27118e77c4a91f3b1f15942fe6fea93893314f,3669fbd2-9afe-44b3-81c5-cafe96f30489,1984,46.05275508,-89.51508258
EM-3090-LA,3090,LA,EM,1984-05-15T00:00:00.000Z,1984,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1984-05-15T00:00:00.000Z,1984-05-15T00:00:00.000Z,1988-08-03T00:00:00.000Z,0,22,13,99013,Bienville (Parish),84031,,2023-05-22T03:41:22.800Z,ed08b7bf69f296889adf6cf426852874750b8f6e,4294d3ab-7fa5-43bb-8332-83945aa517a5,1984,32.34717134,-93.05594858
EM-3089-GA,3089,GA,EM,1984-05-11T00:00:00.000Z,1984,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1984-05-11T00:00:00.000Z,1984-05-11T00:00:00.000Z,1986-06-09T00:00:00.000Z,0,13,209,99209,Montgomery (County),84030,,2023-05-22T03:41:22.800Z,9504ae7a11f1ebf467b84e64c9e36cdd26368f3b,b27d0bc9-a76d-440c-b887-c452a8a7f5cc,1984,32.17325981,-82.53452747
EM-3089-GA,3089,GA,EM,1984-05-11T00:00:00.000Z,1984,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1984-05-11T00:00:00.000Z,1984-05-11T00:00:00.000Z,1986-06-09T00:00:00.000Z,0,13,223,99223,Paulding (County),84030,,2023-05-22T03:41:22.800Z,698888f4ed84849c4068b67af32f7ffa0e3976b1,482fd27b-def4-4b55-8700-3cd8b3af0ad5,1984,33.92082846,-84.86736714
EM-3089-GA,3089,GA,EM,1984-05-11T00:00:00.000Z,1984,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1984-05-11T00:00:00.000Z,1984-05-11T00:00:00.000Z,1986-06-09T00:00:00.000Z,0,13,267,99267,Tattnall (County),84030,,2023-05-22T03:41:22.800Z,1aeec92f97188b5f5fc04a460a9f78cb3af69fe3,19a4cdd1-d78b-4c93-8c40-1db84c17ba93,1984,32.04578293,-82.05794341
EM-3089-GA,3089,GA,EM,1984-05-11T00:00:00.000Z,1984,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1984-05-11T00:00:00.000Z,1984-05-11T00:00:00.000Z,1986-06-09T00:00:00.000Z,0,13,271,99271,Telfair (County),84030,,2023-05-22T03:41:22.800Z,0e715331658765c8c2c9e55e9970291c771641da,59f8504d-3d85-4f95-8a07-792c701a70ae,1984,31.92997221,-82.93880265
EM-3089-GA,3089,GA,EM,1984-05-11T00:00:00.000Z,1984,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1984-05-11T00:00:00.000Z,1984-05-11T00:00:00.000Z,1986-06-09T00:00:00.000Z,0,13,279,99279,Toombs (County),84030,,2023-05-22T03:41:22.800Z,a744c0633f632cf3790e01fed707f266c75d9247,3a2b1262-c24d-4b11-8024-d7fde45da5c1,1984,32.12156708,-82.33096121
EM-3089-GA,3089,GA,EM,1984-05-11T00:00:00.000Z,1984,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1984-05-11T00:00:00.000Z,1984-05-11T00:00:00.000Z,1986-06-09T00:00:00.000Z,0,13,309,99309,Wheeler (County),84030,,2023-05-22T03:41:22.800Z,0a5cdec65372db8895567a73fa1405a778349c63,7689be47-cec6-4f7d-9b35-d2d8d147a337,1984,32.11657577,-82.72430717
