femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3305-OK,3305,OK,EM,2009-06-23T00:00:00.000Z,2009,Snowstorm,RECORD SNOW AND NEAR RECORD SNOW,0,0,1,0,2009-03-27T00:00:00.000Z,2009-03-28T00:00:00.000Z,2013-05-22T00:00:00.000Z,0,40,7,99007,Beaver (County),9064,,2023-05-22T03:41:22.800Z,1360c61e565cdb7ab6493d5d245114acb8bd40ac,fb2314b2-a546-46ce-b013-34c002d4b22e,2009,36.74966893,-100.4765456
EM-3305-OK,3305,OK,EM,2009-06-23T00:00:00.000Z,2009,Snowstorm,RECORD SNOW AND NEAR RECORD SNOW,0,0,1,0,2009-03-27T00:00:00.000Z,2009-03-28T00:00:00.000Z,2013-05-22T00:00:00.000Z,0,40,45,99045,Ellis (County),9064,,2023-05-22T03:41:22.800Z,95fa675ebeb9159643e0ee4c29d3e886d9e332f5,408f14ae-5e15-42a1-afef-072c0cbf1d28,2009,36.21835085,-99.75451143
EM-3305-OK,3305,OK,EM,2009-06-23T00:00:00.000Z,2009,Snowstorm,RECORD SNOW AND NEAR RECORD SNOW,0,0,1,0,2009-03-27T00:00:00.000Z,2009-03-28T00:00:00.000Z,2013-05-22T00:00:00.000Z,0,40,151,99151,Woods (County),9064,,2023-05-22T03:41:22.800Z,198f40092c957edb24be6ff66322355c742b37b0,b52c84c3-99ed-42df-837f-a142244f57dc,2009,36.76674112,-98.86351819
EM-3305-OK,3305,OK,EM,2009-06-23T00:00:00.000Z,2009,Snowstorm,RECORD SNOW AND NEAR RECORD SNOW,0,0,1,0,2009-03-27T00:00:00.000Z,2009-03-28T00:00:00.000Z,2013-05-22T00:00:00.000Z,0,40,153,99153,Woodward (County),9064,,2023-05-22T03:41:22.800Z,38ae5939dd5a7da7f81d8b422805ed1ef2a95456,67a8df86-8e97-46a5-910e-81a16615c08e,2009,36.42251383,-99.26427063
EM-3304-MN,3304,MN,EM,2009-03-26T00:00:00.000Z,2009,Severe Storm,SEVERE STORMS AND FLOODING,0,0,1,0,2009-03-16T00:00:00.000Z,2009-05-22T00:00:00.000Z,2012-03-06T00:00:00.000Z,0,27,27,99027,Clay (County),9033,,2023-05-22T03:41:22.800Z,779d1f46b09fdd16d11d6b59edc50689ddf5a59f,dd4f3a6e-4eb9-4a71-ac08-59116a680231,2009,46.89214202,-96.49066248
EM-3304-MN,3304,MN,EM,2009-03-26T00:00:00.000Z,2009,Severe Storm,SEVERE STORMS AND FLOODING,0,0,1,0,2009-03-16T00:00:00.000Z,2009-05-22T00:00:00.000Z,2012-03-06T00:00:00.000Z,0,27,69,99069,Kittson (County),9033,,2023-05-22T03:41:22.800Z,1e3051f8782b43400c00490b68da9a9ce8cacf4d,be0e0a2b-e46d-4d62-a5b9-67d11d14ee91,2009,48.77698427,-96.78256113
EM-3304-MN,3304,MN,EM,2009-03-26T00:00:00.000Z,2009,Severe Storm,SEVERE STORMS AND FLOODING,0,0,1,0,2009-03-16T00:00:00.000Z,2009-05-22T00:00:00.000Z,2012-03-06T00:00:00.000Z,0,27,89,99089,Marshall (County),9033,,2023-05-22T03:41:22.800Z,a5e6958519850168b55e5a67e0dcab1b52aea9e7,28bb8d8a-1d60-42a1-8b28-03d111a12b2e,2009,48.35830232,-96.3692954
EM-3304-MN,3304,MN,EM,2009-03-26T00:00:00.000Z,2009,Severe Storm,SEVERE STORMS AND FLOODING,0,0,1,0,2009-03-16T00:00:00.000Z,2009-05-22T00:00:00.000Z,2012-03-06T00:00:00.000Z,0,27,107,99107,Norman (County),9033,,2023-05-22T03:41:22.800Z,e8be163f38d3a2521c5d6963eb4b8e91885cfedf,3eb9063e-19f6-4dad-b383-b4eaf78a095a,2009,47.32618622,-96.45566228
EM-3304-MN,3304,MN,EM,2009-03-26T00:00:00.000Z,2009,Severe Storm,SEVERE STORMS AND FLOODING,0,0,1,0,2009-03-16T00:00:00.000Z,2009-05-22T00:00:00.000Z,2012-03-06T00:00:00.000Z,0,27,119,99119,Polk (County),9033,,2023-05-22T03:41:22.800Z,469e16b61bba195dc002abdb1828980ccc5c63df,9ba6360e-dee6-42b7-85bb-dacaa7fd0455,2009,47.77395991,-96.40222842
EM-3304-MN,3304,MN,EM,2009-03-26T00:00:00.000Z,2009,Severe Storm,SEVERE STORMS AND FLOODING,0,0,1,0,2009-03-16T00:00:00.000Z,2009-05-22T00:00:00.000Z,2012-03-06T00:00:00.000Z,0,27,155,99155,Traverse (County),9033,,2023-05-22T03:41:22.800Z,35ee6a5cea848c6e3fec7c208d88b276865d0bb3,1973eba1-28a0-449d-bde9-420df773848d,2009,45.77230328,-96.47144652
EM-3304-MN,3304,MN,EM,2009-03-26T00:00:00.000Z,2009,Severe Storm,SEVERE STORMS AND FLOODING,0,0,1,0,2009-03-16T00:00:00.000Z,2009-05-22T00:00:00.000Z,2012-03-06T00:00:00.000Z,0,27,167,99167,Wilkin (County),9033,,2023-05-22T03:41:22.800Z,9709afccbd0d2f02bf530edd08347eb2c6eeb871,4eff1811-63eb-423f-94c3-eed1ebf7e67a,2009,46.35705832,-96.46820682
EM-3303-MO,3303,MO,EM,2009-01-30T00:00:00.000Z,2009,Severe Ice Storm,SEVERE WINTER STORM,0,0,1,0,2009-01-26T00:00:00.000Z,2009-01-28T00:00:00.000Z,2011-11-08T00:00:00.000Z,0,29,1,99001,Adair (County),9012,,2023-05-22T03:41:22.800Z,b06fb403ddf918eb567767aa08e7c1594e3d748e,ab8ba2c4-4a63-4cde-8e0e-81411f9b2b77,2009,40.19054871,-92.6007527
EM-3303-MO,3303,MO,EM,2009-01-30T00:00:00.000Z,2009,Severe Ice Storm,SEVERE WINTER STORM,0,0,1,0,2009-01-26T00:00:00.000Z,2009-01-28T00:00:00.000Z,2011-11-08T00:00:00.000Z,0,29,3,99003,Andrew (County),9012,,2023-05-22T03:41:22.800Z,426a42e67a56f7fed96ba9767839f1c12812bfaa,389da25e-7587-41c7-9869-d9259a309425,2009,39.98335111,-94.80140498
EM-3303-MO,3303,MO,EM,2009-01-30T00:00:00.000Z,2009,Severe Ice Storm,SEVERE WINTER STORM,0,0,1,0,2009-01-26T00:00:00.000Z,2009-01-28T00:00:00.000Z,2011-11-08T00:00:00.000Z,0,29,5,99005,Atchison (County),9012,,2023-05-22T03:41:22.800Z,ea1d930ebafd47e68376e526f173b153bdc1cf28,34caabc5-cf3b-4ee1-8c18-61595bfe3c31,2009,40.430839,-95.42832663
EM-3303-MO,3303,MO,EM,2009-01-30T00:00:00.000Z,2009,Severe Ice Storm,SEVERE WINTER STORM,0,0,1,0,2009-01-26T00:00:00.000Z,2009-01-28T00:00:00.000Z,2011-11-08T00:00:00.000Z,0,29,7,99007,Audrain (County),9012,,2023-05-22T03:41:22.800Z,57425a999c2911c6a5a69e2a6487f7689346ace7,de0d30ac-4126-4d00-b9db-cb475a661ef1,2009,39.21595536,-91.84163742
