femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
FM-2194-WA,2194,WA,FM,1997-08-27T00:00:00.000Z,1997,Fire,OLYMPIA COMMAND FIRE,0,0,1,0,1997-09-26T00:00:00.000Z,1997-09-26T00:00:00.000Z,1999-07-09T00:00:00.000Z,0,53,0,0,Statewide,97076,,2023-05-22T03:41:22.800Z,4de801fc733be6120ff60d6bec95d54325ed7891,32ed0364-c040-4385-bffa-bd59ee06023c,1997,,
FM-2193-WA,2193,WA,FM,1997-08-14T00:00:00.000Z,1997,Fire,TUM TUM FIRE,0,0,1,0,1997-08-14T00:00:00.000Z,1997-08-14T00:00:00.000Z,1999-07-22T00:00:00.000Z,0,53,0,0,Statewide,97074,,2023-05-22T03:41:22.800Z,37b46cfc74441094f153a4250b040e9d9fb8d42b,9dc3a81b-f68b-4524-a273-0690765c37d4,1997,,
FM-2192-WA,2192,WA,FM,1997-07-21T00:00:00.000Z,1997,Fire,BENTON CITY FIRE,0,0,1,0,1997-07-21T00:00:00.000Z,1997-07-21T00:00:00.000Z,1998-10-16T00:00:00.000Z,0,53,0,0,Statewide,97073,,2023-05-22T03:41:22.800Z,ca512322b8a1e7991363eb3fd7f61045224f93ea,1286b78e-e7ac-402d-8f99-d67b90634151,1997,,
DR-1194-MP,1194,MP,DR,1997-12-24T00:00:00.000Z,1998,Typhoon,SUPER TYPHOON PAKA,0,1,1,0,1997-12-16T00:00:00.000Z,1997-12-17T00:00:00.000Z,2012-03-19T00:00:00.000Z,0,69,100,99100,Rota (Municipality),98226,,2023-05-22T03:41:22.800Z,f5998e3c22225900f92298c30fdbe821964cea56,66d22edd-0e93-4336-aef0-29320fb204a5,1997,14.15511852,145.2094218
DR-1193-GU,1193,GU,DR,1997-12-17T00:00:00.000Z,1998,Typhoon,"TYPHOON PAKA, TORRENTIAL RAINS, HIGH WINDS, HIGH SURF",0,1,1,0,1997-12-16T00:00:00.000Z,1997-12-17T00:00:00.000Z,2012-08-23T00:00:00.000Z,0,66,10,99010,Guam (County-equivalent),98005,,2023-05-22T03:41:22.800Z,d21ae0f517e9e9a2df29c8a0040a902bc4bae2db,111cb160-70a9-4f4a-9191-294c2e55d890,1997,13.44160435,144.7724429
DR-1192-MP,1192,MP,DR,1997-12-08T00:00:00.000Z,1998,Typhoon,SUPER TYPHOON KEITH,0,1,1,0,1997-11-02T00:00:00.000Z,1997-11-03T00:00:00.000Z,2010-06-07T00:00:00.000Z,0,69,100,99100,Rota (Municipality),98003,,2023-05-22T03:41:22.800Z,82049d71f34ebfa1d1c254f0586a6e268ea469e6,3eed441d-0a4e-48d2-926c-0cefcb762094,1997,14.15511852,145.2094218
DR-1192-MP,1192,MP,DR,1997-12-08T00:00:00.000Z,1998,Typhoon,SUPER TYPHOON KEITH,0,1,1,0,1997-11-02T00:00:00.000Z,1997-11-03T00:00:00.000Z,2010-06-07T00:00:00.000Z,0,69,110,99110,Saipan (Municipality),98003,,2023-05-22T03:41:22.800Z,804ab93a40b73a9a103d053c0d5038df37dfa8a8,dd32c5bb-9530-48bc-9d6a-ab06b4909eec,1997,15.18953726,145.7509098
DR-1192-MP,1192,MP,DR,1997-12-08T00:00:00.000Z,1998,Typhoon,SUPER TYPHOON KEITH,0,1,1,0,1997-11-02T00:00:00.000Z,1997-11-03T00:00:00.000Z,2010-06-07T00:00:00.000Z,0,69,120,99120,Tinian (Municipality),98003,,2023-05-22T03:41:22.800Z,52e29eaf8cb258ca328387ccb5a1ce8cc21cfbb1,c2acafa7-29b3-4ce7-bf54-78543a847feb,1997,15.00074124,145.6261608
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,29,99029,Cass (County),98225,,2023-05-22T03:41:22.800Z,ed091f71814c808fcc40fc56d09c4cc9a2624978,b4a8d411-ab28-456e-a4b4-a0255f152d22,1997,41.33152905,-94.92806328
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,39,99039,Clarke (County),98225,,2023-05-22T03:41:22.800Z,70c69c2b6aea0496ee11bd8f7f2b30cf73b39015,6b24f02f-6969-46a3-86c9-7e9449025cae,1997,41.02892087,-93.78516215
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,95,99095,Iowa (County),98225,,2023-05-22T03:41:22.800Z,4e2c56af0ab42f82ee4717ddc62ca17fb3083038,4b91692a-3ac5-4b6d-8bdd-8ab8e6c49337,1997,41.68621637,-92.06369553
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,99,99099,Jasper (County),98225,,2023-05-22T03:41:22.800Z,fdcf9b6a1f0dd60345792b567571ed0c2ab1b1fc,408dda5c-af0e-4f0b-a85f-70667055c392,1997,41.6860352,-93.05376026
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,121,99121,Madison (County),98225,,2023-05-22T03:41:22.800Z,e8e1c22d0f1dea4409d976b2ca0f966bae3e318a,c0e2d194-06a7-4990-a3b9-ce0355443940,1997,41.33081904,-94.01554631
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,123,99123,Mahaska (County),98225,,2023-05-22T03:41:22.800Z,62699ed559a7008f1bfeda137b02a5652404db34,db81e7a1-9fd9-4b3b-ab0a-b7003bd935e6,1997,41.33521502,-92.64083907
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,125,99125,Marion (County),98225,,2023-05-22T03:41:22.800Z,1de1a31e72e52e84f2dc9ece090b5e09b916963b,931442b5-8abf-4a75-aab4-f86a586c9523,1997,41.33445101,-93.09934783
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,129,99129,Mills (County),98225,,2023-05-22T03:41:22.800Z,5bcf0039331cfc9c4e0fbf3ab8370f69092ab1d9,b251039a-6375-4aac-ab8e-1a7bc345b598,1997,41.03348848,-95.62136125
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,153,99153,Polk (County),98225,,2023-05-22T03:41:22.800Z,3d5038e73804e2363e249f182e4b0f4117be6b47,fa5a03ea-a958-462b-b5b2-b72d5c82cf12,1997,41.68547042,-93.57365396
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,155,99155,Pottawattamie (County),98225,,2023-05-22T03:41:22.800Z,872d8425cebd35367cca427ab7e6f25e9ad7f0c3,2c8b4933-ed64-462b-bf04-99701cb47cd9,1997,41.33661346,-95.54290277
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,157,99157,Poweshiek (County),98225,,2023-05-22T03:41:22.800Z,61c9cd8a0bd1d297be3c122d39a80d042b5cfd47,51fb2095-07cc-4e3b-a620-8461149bdba1,1997,41.68657418,-92.53097077
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,175,99175,Union (County),98225,,2023-05-22T03:41:22.800Z,8db429788d58009c1be0c1adca3d17c4fa06adb2,0b8e4631-844d-4f7a-932f-000f363fb3bd,1997,41.0277278,-94.24234847
DR-1191-IA,1191,IA,DR,1997-11-20T00:00:00.000Z,1998,Snowstorm,SEVERE SNOWSTORMS,0,0,1,0,1997-10-26T00:00:00.000Z,1997-10-28T00:00:00.000Z,2004-04-01T00:00:00.000Z,0,19,181,99181,Warren (County),98225,,2023-05-22T03:41:22.800Z,e3c0523f942643a9e6afbbc203c57be11f7ba15d,01948548-da07-4b86-911c-bbf857aa24d4,1997,41.33431116,-93.56121354
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,1,99001,Adams (County),98001,,2023-05-22T03:41:22.800Z,933e41ebf8983f142d73119fd8e14ecf47cc034d,a2ee1490-22f4-4d98-a235-cf6d3388bb02,1997,40.5244942,-98.50117804
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,7,99007,Banner (County),98001,,2023-05-22T03:41:22.800Z,a1b7b735fafcdf2dcd24b7af281af73122f30688,373a20b2-cd87-482e-8fc1-19d2908c1d9b,1997,41.54616353,-103.7109624
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,19,99019,Buffalo (County),98001,,2023-05-22T03:41:22.800Z,27a5a52b54b2246cd817d8f54f79e0ccfd0bcfe7,066ff017-2729-4fba-b780-a309db174383,1997,40.85504881,-99.07510068
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,23,99023,Butler (County),98001,,2023-05-22T03:41:22.800Z,bdcdfb5c660f2d044234b04e48272317859e6c01,fa4343a5-d219-43d4-8e10-8792d12b8410,1997,41.22599383,-97.13156172
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,25,99025,Cass (County),98001,,2023-05-22T03:41:22.800Z,882640747879e305c064cd58598320b12fa8e46b,e190fe3a-eb5c-4344-82e7-cbcaf90561fa,1997,40.90976087,-96.14069252
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,33,99033,Cheyenne (County),98001,,2023-05-22T03:41:22.800Z,0bf4a3e3427f263a5c897b45c301d7d9e12d0960,cd176567-afa4-40d1-aac9-e2092ab69b4a,1997,41.21970871,-102.9949509
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,35,99035,Clay (County),98001,,2023-05-22T03:41:22.800Z,84558d5c35463a08280a233c30ba896056a683ac,4ba01d7e-35d5-4bcb-98da-36d1a1b7fd7a,1997,40.52439441,-98.05126296
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,41,99041,Custer (County),98001,,2023-05-22T03:41:22.800Z,784d79fa41a84ee76b934da8e55f395ea609bc9f,24727410-1aac-40ef-936f-739a514ac0e8,1997,41.39416503,-99.72614484
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,47,99047,Dawson (County),98001,,2023-05-22T03:41:22.800Z,f0e92d109a8bef421c0f7349b1c726f828a28a6b,6e1f9256-89ae-445d-8150-206755f68efb,1997,40.86987625,-99.81946635
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,53,99053,Dodge (County),98001,,2023-05-22T03:41:22.800Z,7bf34a9190a05608b203994eefe86ad2a44d4793,f179e947-5786-4a61-aff3-d53c53c31d50,1997,41.57781563,-96.6539044
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,55,99055,Douglas (County),98001,,2023-05-22T03:41:22.800Z,38da674eee6b8aa757374de86a99cdff4cea6fd1,d2c0a31d-5ea0-4a02-a734-9a3e50b3fbb9,1997,41.29533784,-96.15494428
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,59,99059,Fillmore (County),98001,,2023-05-22T03:41:22.800Z,e91769de4e4c1033e559a5265b5f5f0380c73a0b,71834380-e378-4107-8f7b-66cbb00b7768,1997,40.52458567,-97.59646937
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,61,99061,Franklin (County),98001,,2023-05-22T03:41:22.800Z,c0c1d9c8faf5bb9657ad4838a0ccec69b4852434,837f19fd-db22-461f-9680-dbe969096d14,1997,40.17637323,-98.95299529
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,63,99063,Frontier (County),98001,,2023-05-22T03:41:22.800Z,0b007500b477b1bb89b3c616f43ff088a45b1d3b,09bfb52e-628f-42d2-9101-c55e96fda641,1997,40.53024724,-100.3936643
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,65,99065,Furnas (County),98001,,2023-05-22T03:41:22.800Z,3daea0600487ffc9955c41313ef560dd719c6aa3,71a8abe8-b7c1-4066-ac90-4fe1febc6d88,1997,40.17646227,-99.91249504
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,73,99073,Gosper (County),98001,,2023-05-22T03:41:22.800Z,941afe1eb9aed5e020a652632ba7e2a6ded30ddf,7521e33d-8821-4657-8c86-db8a7b0f1bfa,1997,40.51481965,-99.83020279
DR-1190-NE,1190,NE,DR,1997-11-01T00:00:00.000Z,1998,Severe Storm,"SEVERE SNOW STORMS, RAIN, AND STRONG WINDS",0,0,1,0,1997-10-24T00:00:00.000Z,1997-10-26T00:00:00.000Z,2006-09-05T00:00:00.000Z,0,31,79,99079,Hall (County),98001,,2023-05-22T03:41:22.800Z,bb3e50debe3b83fb5091765aae8fcc818b93a5f2,680a6628-0966-49a7-b8ea-fc1a52b396fc,1997,40.87261328,-98.50212614
