femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,25,99025,Calhoun (County),3103,,2023-05-22T03:41:22.800Z,2be993b2d245602a9f1165600ae6f4c929a070c0,757b07b3-4292-4421-9057-cfce26a2c9bc,2003,42.24636617,-85.00508394
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,45,99045,Eaton (County),3103,,2023-05-22T03:41:22.800Z,8598a815f2395de724c22408e533d51dde73c38a,a2607188-2027-4038-9aee-ee21004f3dfd,2003,42.59599185,-84.83740035
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,49,99049,Genesee (County),3103,,2023-05-22T03:41:22.800Z,f73b0c6bcf6c592accbeea15fc2f5c4b847c0b73,23d480be-441a-4512-85ed-d5b11af44a61,2003,43.02216976,-83.70652806
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,59,99059,Hillsdale (County),3103,,2023-05-22T03:41:22.800Z,7342e8d7065d805e93bc521c55cc44bf169cbd76,dc7f7d7e-15d7-4b69-8b03-45471a825853,2003,41.88768696,-84.59305475
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,65,99065,Ingham (County),3103,,2023-05-22T03:41:22.800Z,d046a303b6e89033c83d30e0d29b0a1d01f34ac7,5f98ad73-5e8a-47fd-9adc-ff024ad6b7fc,2003,42.59737278,-84.37346607
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,77,99077,Kalamazoo (County),3103,,2023-05-22T03:41:22.800Z,a145cb35fee059ca1d25a47776b915f251e7984a,a0a6c70c-82a5-4c87-b4e6-478cad44813d,2003,42.24536002,-85.53044157
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,87,99087,Lapeer (County),3103,,2023-05-22T03:41:22.800Z,f34b8d1120a73d2f54ccd1dc15118306453da966,e7d211b4-cdcb-47b6-a6e3-8d01ebbfe25d,2003,43.09052506,-83.22153148
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,93,99093,Livingston (County),3103,,2023-05-22T03:41:22.800Z,3555e52165d3a0d241dfd63c8dff467cd2425bc0,f785c083-22a4-4bdd-98e1-21c90bc4afa4,2003,42.60389287,-83.9117077
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,99,99099,Macomb (County),3103,,2023-05-22T03:41:22.800Z,910b68c6e2dab42106e1cfb89a010cf9dcf0dd49,ee9a0087-5d95-445e-a527-248d6f7da060,2003,42.69584067,-82.93255517
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,115,99115,Monroe (County),3103,,2023-05-22T03:41:22.800Z,55ec62557f5ce19950ca63186e74729d432b867a,89344253-39dc-42ca-8c8b-760dc9bef898,2003,41.92832154,-83.53769332
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,125,99125,Oakland (County),3103,,2023-05-22T03:41:22.800Z,0a733d61e925b057d884e8879fb014cfe748bdd4,5b494079-58c3-40e0-b7e0-db0b09437261,2003,42.66090645,-83.38594391
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,147,99147,St. Clair (County),3103,,2023-05-22T03:41:22.800Z,175ba699ee5738bfe8bbcd096c95b21b01d8b051,e8a74e75-2905-4ad3-8265-27d258775488,2003,42.93188855,-82.68083292
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,161,99161,Washtenaw (County),3103,,2023-05-22T03:41:22.800Z,d50a6fc0be7eb225a8260557a3c490342d22a3bf,c8720c87-5e25-4175-a38a-f2c9d8c43c6d,2003,42.25344402,-83.83879891
EM-3189-MI,3189,MI,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2008-05-20T00:00:00.000Z,0,26,163,99163,Wayne (County),3103,,2023-05-22T03:41:22.800Z,8f9f534a77644818ef7c058fdcfffeb62cee231e,0bf267b6-6543-4a8a-a3c0-bcabf097d061,2003,42.28172038,-83.28221321
EM-3188-NJ,3188,NJ,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-16T00:00:00.000Z,2010-11-05T00:00:00.000Z,0,34,3,99003,Bergen (County),3099,,2023-05-22T03:41:22.800Z,dddc300e5ab62a91d64a0d2b88cbc7cf8384c6b6,d923a79a-7a72-4f7d-8d97-01d98f7a2ce8,2003,40.96008351,-74.07441147
EM-3188-NJ,3188,NJ,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-16T00:00:00.000Z,2010-11-05T00:00:00.000Z,0,34,13,99013,Essex (County),3099,,2023-05-22T03:41:22.800Z,f0110465cd46c3c3631ee96cbc99b567545b232f,02e9b7bc-33f3-4f94-af09-62a86a4232fc,2003,40.78746195,-74.24718209
EM-3188-NJ,3188,NJ,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-16T00:00:00.000Z,2010-11-05T00:00:00.000Z,0,34,17,99017,Hudson (County),3099,,2023-05-22T03:41:22.800Z,e164c8de787e7645a3d0f64ddef8baae94c7735e,7c36460f-fd31-4383-bfb1-c1c42b8a714d,2003,40.73476975,-74.07753388
EM-3188-NJ,3188,NJ,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-16T00:00:00.000Z,2010-11-05T00:00:00.000Z,0,34,31,99031,Passaic (County),3099,,2023-05-22T03:41:22.800Z,0016b5128772bed02c9460252ffc8d3be3992c1a,d53b47c4-e279-4a5e-a7c2-aee6d4e8ed58,2003,41.03446344,-74.30115633
EM-3188-NJ,3188,NJ,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-16T00:00:00.000Z,2010-11-05T00:00:00.000Z,0,34,39,99039,Union (County),3099,,2023-05-22T03:41:22.800Z,4ef79d7bef804e86db7194d75496985117484648,6dff364a-9385-41d1-ba10-113ae1088001,2003,40.65928966,-74.30721513
EM-3187-OH,3187,OH,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2009-09-18T00:00:00.000Z,0,39,5,99005,Ashland (County),3096,,2023-05-22T03:41:22.800Z,871122e49ffdcba78fee8d2c9e83c2e310834200,a8738428-97ed-4985-8489-1fdf081a9953,2003,40.84592901,-82.27061922
EM-3187-OH,3187,OH,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2009-09-18T00:00:00.000Z,0,39,7,99007,Ashtabula (County),3096,,2023-05-22T03:41:22.800Z,7ede3d2ae3e2efcbd96e003fe9a488759bc2543f,79d17d5f-e692-4db3-ae6d-56e46e195593,2003,41.70753004,-80.74863402
EM-3187-OH,3187,OH,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2009-09-18T00:00:00.000Z,0,39,35,99035,Cuyahoga (County),3096,,2023-05-22T03:41:22.800Z,98fe9cdbd51205a6cfa25403be4f8a4874e0c521,fc7afa4f-9b39-4438-81fd-c1af16eed329,2003,41.42426021,-81.6587538
EM-3187-OH,3187,OH,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2009-09-18T00:00:00.000Z,0,39,43,99043,Erie (County),3096,,2023-05-22T03:41:22.800Z,486643e409c235b85db306b020d35d15e968542d,6232d03b-b2b8-4f03-b993-4e1c094e0e24,2003,41.37421463,-82.63799692
EM-3187-OH,3187,OH,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2009-09-18T00:00:00.000Z,0,39,55,99055,Geauga (County),3096,,2023-05-22T03:41:22.800Z,a09b9ec3bd8bc74e519acaf92b045c4e33b5c429,af1883db-4df9-430e-8dda-af9c32d8e865,2003,41.49972479,-81.17872133
EM-3187-OH,3187,OH,EM,2003-09-23T00:00:00.000Z,2003,Other,POWER OUTAGE,0,0,1,0,2003-08-14T00:00:00.000Z,2003-08-17T00:00:00.000Z,2009-09-18T00:00:00.000Z,0,39,77,99077,Huron (County),3096,,2023-05-22T03:41:22.800Z,33823c598c308f6121c8c8dccab18052221f89a5,69deb573-5e1e-4e19-ad65-279576b4c792,2003,41.14651716,-82.59842269
