femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,9,99009,Ashe (County),96005,,2023-05-22T03:41:22.800Z,996119667126dfec87b02d4555d35c0d79a6858b,2c2d0360-7adb-4936-b19e-8acbbbb75605,1995,36.43415234,-81.50052459
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,11,99011,Avery (County),96005,,2023-05-22T03:41:22.800Z,ad06dcea6cd928f58b554a128165d1aa6764800d,c598ca76-4056-478d-b777-41c77b1e5bb4,1995,36.07667708,-81.92267092
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,39,99039,Cherokee (County),96005,,2023-05-22T03:41:22.800Z,602658b37a1366aa60df96e234530185805b1a88,4b24b20e-f756-4764-aa28-91f6490c5537,1995,35.13376757,-84.06424533
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,43,99043,Clay (County),96005,,2023-05-22T03:41:22.800Z,1adc5fdc72da5a8ffc761c4065622b0f71bc0aa8,6eb8a060-5ba4-4ec7-87dc-f9efdc8e92df,1995,35.05771746,-83.75018218
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,75,99075,Graham (County),96005,,2023-05-22T03:41:22.800Z,d90dd98541a02cfe33ed121c40fbc9d1d1f96caa,7ef5e23e-3f02-4c1c-9b44-54b735125160,1995,35.35024285,-83.83311406
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,87,99087,Haywood (County),96005,,2023-05-22T03:41:22.800Z,9cf5315904d6a2ee56d37707f1fb710e10687e12,1d553868-e97c-40fa-8f4c-b2ba85bff46c,1995,35.55576195,-82.98251028
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,99,99099,Jackson (County),96005,,2023-05-22T03:41:22.800Z,6012d5639d2a6840f7f6b6c54bf2eed834bfe780,227b0706-32a7-424f-a9bd-598ee1dea507,1995,35.28733908,-83.14111074
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,113,99113,Macon (County),96005,,2023-05-22T03:41:22.800Z,6c544e7d14a5335a4f2de00062037582ec05fe20,b190e5a1-4c48-4994-94d5-22f2e7717a53,1995,35.15057533,-83.42232408
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,115,99115,Madison (County),96005,,2023-05-22T03:41:22.800Z,3e1767dc85714cfa41d306b17182871d67e09afa,088c6de7-1fd1-4992-8c89-cc9cde074195,1995,35.85793329,-82.70612535
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,121,99121,Mitchell (County),96005,,2023-05-22T03:41:22.800Z,a5f57042b30715b28bc32a789d70dfc3a1449970,1be9c07b-ca17-446f-9884-3e3ce08ef6d0,1995,36.01324162,-82.16391398
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,173,99173,Swain (County),96005,,2023-05-22T03:41:22.800Z,298ec92ad1d06196ef0a0aa27f9ad103f3309558,988ef85f-bc60-447c-a515-ce358f3063f1,1995,35.48677176,-83.4921876
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,175,99175,Transylvania (County),96005,,2023-05-22T03:41:22.800Z,1908db2cf457440862042576227358988e45f7a1,8fdcf011-710e-415a-b254-623048cae237,1995,35.20208661,-82.79867801
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,189,99189,Watauga (County),96005,,2023-05-22T03:41:22.800Z,7feb10e83c062399a508a5c75a6a0ca9c3b8e1a9,bd555c75-79f3-47f3-b12c-f116e0d85505,1995,36.23087329,-81.69605652
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,193,99193,Wilkes (County),96005,,2023-05-22T03:41:22.800Z,f0a0570071aa97ee016dd9ca074bbb45a9a3ecde,48b0f2f7-49ed-4cc3-b227-38eab331b74e,1995,36.20617699,-81.16305367
DR-1073-NC,1073,NC,DR,1995-10-23T00:00:00.000Z,1996,Flood,"SEVERE STORMS, FLOODING, HIGH WINDS",0,0,1,0,1995-10-04T00:00:00.000Z,1995-10-06T00:00:00.000Z,2003-09-23T00:00:00.000Z,0,37,199,99199,Yancey (County),96005,,2023-05-22T03:41:22.800Z,0201c93c0c0d50e80850e126a5602e948b76d0c0,d8e1dce7-bb78-4300-ab4d-ac269926e000,1995,35.8984235,-82.30812844
DR-1072-AK,1072,AK,DR,1995-10-13T00:00:00.000Z,1996,Flood,FLOODING,0,0,1,0,1995-09-18T00:00:00.000Z,1995-10-10T00:00:00.000Z,2006-03-10T00:00:00.000Z,0,2,20,99020,Anchorage (Borough),96004,,2023-05-22T03:41:22.800Z,7df413209bbba62ea707a9b28bfafdd2f6a78cea,f1d8ddde-15a7-4c5a-98d9-141c84060c6e,1995,61.15068906,-149.1118883
DR-1072-AK,1072,AK,DR,1995-10-13T00:00:00.000Z,1996,Flood,FLOODING,0,0,1,0,1995-09-18T00:00:00.000Z,1995-10-10T00:00:00.000Z,2006-03-10T00:00:00.000Z,0,2,122,99122,Kenai Peninsula (Borough),96004,,2023-05-22T03:41:22.800Z,05ee0f06a6b57ab0d594be836ec90bb8817974c1,00f1a14d-7c60-40af-a27c-7c78f2522445,1995,60.2537748,-151.5611779
DR-1072-AK,1072,AK,DR,1995-10-13T00:00:00.000Z,1996,Flood,FLOODING,0,0,1,0,1995-09-18T00:00:00.000Z,1995-10-10T00:00:00.000Z,2006-03-10T00:00:00.000Z,0,2,150,99150,Kodiak Island (Borough),96004,,2023-05-22T03:41:22.800Z,3d3c715ab2b11bb9b3b46d66a4bca78f5ea4d84c,e92904cd-2e55-4854-8bb4-1e859bdf1d86,1995,57.66653702,-153.7750279
DR-1072-AK,1072,AK,DR,1995-10-13T00:00:00.000Z,1996,Flood,FLOODING,0,0,1,0,1995-09-18T00:00:00.000Z,1995-10-10T00:00:00.000Z,2006-03-10T00:00:00.000Z,0,2,170,99170,Matanuska-Susitna (Borough),96004,,2023-05-22T03:41:22.800Z,b7c870af475cd7ea6987833526e92d5fd362bb6d,8a05f900-a169-4e3f-9f44-611c50f81e9c,1995,62.31571716,-149.5691006
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,0,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,63,99063,Clayton (County),96003,,2023-05-22T03:41:22.800Z,02504911d1132de57caf1bc7bcfc38c16800bc61,0cd5f29a-2574-4b82-acde-0b04fe552174,1995,33.54043935,-84.35751271
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,0,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,135,99135,Gwinnett (County),96003,,2023-05-22T03:41:22.800Z,ff191bf659f151aafeb29c6a17b6f866fe61c72c,b2c809da-b8ad-4e8d-b863-cfc6f1198c7a,1995,33.9614268,-84.02400746
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,0,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,247,99247,Rockdale (County),96003,,2023-05-22T03:41:22.800Z,90523ede3b8053d31cba5254860b13a0abb60476,1374fb0f-56b0-466e-99d4-e90567915a42,1995,33.65414105,-84.02657025
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,11,99011,Banks (County),96003,,2023-05-22T03:41:22.800Z,dba1040e037b295843c4b6c5c89847989b0ddb1b,dec88402-49a2-4a31-91aa-9243cf06280e,1995,34.35397657,-83.49753835
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,13,99013,Barrow (County),96003,,2023-05-22T03:41:22.800Z,a1d5dd0b3a4f50fa0868400bcc350f9a791002d6,57dfdbec-e3d0-45af-b6ee-50c54d620874,1995,33.99268452,-83.71288108
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,15,99015,Bartow (County),96003,,2023-05-22T03:41:22.800Z,f8df429e43f51020b03313555facea7644683946,9383258c-7a3e-4985-96d6-bff6b305b27d,1995,34.23786814,-84.84068937
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,45,99045,Carroll (County),96003,,2023-05-22T03:41:22.800Z,e654d1bac6034a23e02ba742e667d374c8e8b876,cf221c0a-8491-4d44-ae4d-ce0545cc5ae4,1995,33.58246933,-85.07980892
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,47,99047,Catoosa (County),96003,,2023-05-22T03:41:22.800Z,31cb1f10d65b9299a54a76ee5e1eac4fe61aa544,1a1026ab-5ca7-4dab-b3ad-34c866c91312,1995,34.90377849,-85.13865749
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,55,99055,Chattooga (County),96003,,2023-05-22T03:41:22.800Z,a94bbfaf3e3a9bfb8010b28c6f223a56a8c6cb57,b2c1aa36-7e8b-404f-973e-5d43ff84d956,1995,34.47504069,-85.34522718
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,57,99057,Cherokee (County),96003,,2023-05-22T03:41:22.800Z,fb1ad24274cb6746ce445c9adfb9a7de123f241c,49e22a17-369b-48eb-afbd-fba18b278a3a,1995,34.24473392,-84.47621286
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,61,99061,Clay (County),96003,,2023-05-22T03:41:22.800Z,7a597287c13abd06436114df9e41a2104da00866,25d59df7-5df9-4290-b8ea-853962f80a91,1995,31.62573219,-84.97811756
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,67,99067,Cobb (County),96003,,2023-05-22T03:41:22.800Z,1913eedb8315024e683aa2c0190dece1939528f8,afecc698-f2b4-46f7-b8a4-45a3eb6c61b4,1995,33.94183776,-84.57652963
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,77,99077,Coweta (County),96003,,2023-05-22T03:41:22.800Z,0c82662be8927d84f18490055fca68e07148e7ad,6bbd841c-592f-4a3f-8621-3952ef548f26,1995,33.35346702,-84.76342787
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,83,99083,Dade (County),96003,,2023-05-22T03:41:22.800Z,56bce8d4fb12b067d32b91eb51ffcc452d576399,09cb6be9-5717-4d5c-807f-f11cc68cfaf4,1995,34.85458429,-85.50458952
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,85,99085,Dawson (County),96003,,2023-05-22T03:41:22.800Z,779823ba5b330a9cd6c2c3dd36a269c91717a72b,44a3931a-34af-4c58-b910-4244aa94bf59,1995,34.44409815,-84.17073385
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,89,99089,DeKalb (County),96003,,2023-05-22T03:41:22.800Z,b10b96f3168813878f4ce1602f369be2a6c4df87,b935b426-19ca-4762-9967-1520665644dc,1995,33.77122192,-84.22665212
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,97,99097,Douglas (County),96003,,2023-05-22T03:41:22.800Z,e05d880ac2740dc16ccacb0d68db45352aa0fd6a,dd94ef65-2275-492a-a50a-e4f03da104f4,1995,33.7021135,-84.76851394
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,111,99111,Fannin (County),96003,,2023-05-22T03:41:22.800Z,98a5802ffe4a9cc35daee71d0b9db2a40b3b2e3f,5ab46463-8bc0-49e2-92b1-b5144658a246,1995,34.86412558,-84.31929617
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,113,99113,Fayette (County),96003,,2023-05-22T03:41:22.800Z,1b16b5cad3ecf49aaaecc4e74c8f9cc038752fe0,6a9f5bf5-4909-4a10-b8e3-df79291b90ca,1995,33.41303536,-84.49428463
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,115,99115,Floyd (County),96003,,2023-05-22T03:41:22.800Z,46950db1fa039359b16028a2408f0cda9724b019,fc74d7ef-c363-4d75-8dee-9d82cecd5bca,1995,34.26315113,-85.21440801
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,117,99117,Forsyth (County),96003,,2023-05-22T03:41:22.800Z,9d241e1a13b0c7cc045cdb5fbdaf0653ccb931cf,a78618c9-027e-4f00-bd91-b242c403a676,1995,34.2256545,-84.12468922
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,121,99121,Fulton (County),96003,,2023-05-22T03:41:22.800Z,e8516f712752eb8e7435c1510ac91d8bb02ab4f9,dab5d999-f041-41d6-920b-4bdc13ee33e0,1995,33.79038574,-84.46714878
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,123,99123,Gilmer (County),96003,,2023-05-22T03:41:22.800Z,b740338ae5f738e6047b222c345b325f2d3f655c,b8f362fc-a489-43d6-881d-98fdf867a19a,1995,34.6914172,-84.45574304
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,129,99129,Gordon (County),96003,,2023-05-22T03:41:22.800Z,9bd2cfd10c13733a4ac95364a638a5df4ceef6bf,df535762-ad0c-473a-834b-31cc97849d77,1995,34.50374908,-84.87632767
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,137,99137,Habersham (County),96003,,2023-05-22T03:41:22.800Z,e8ed34a5a2839930961dbf4ac9954dc70a8a1da3,40bd03da-f96a-4876-baf1-1fa7dd844a01,1995,34.63090057,-83.53054815
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,139,99139,Hall (County),96003,,2023-05-22T03:41:22.800Z,0259bc0284146672b011d4f485e3f7fcb5efd98e,e956e84d-9a2b-4b95-b6ff-63e23646ee40,1995,34.31734176,-83.819838
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,143,99143,Haralson (County),96003,,2023-05-22T03:41:22.800Z,eececf6731c6591300efe8e2b90fe7585c4c53f2,62ce2bb4-0e31-493c-b124-6ca361ffca32,1995,33.79399282,-85.21085788
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,145,99145,Harris (County),96003,,2023-05-22T03:41:22.800Z,b38f56dd2ceae3265083021db0570ab76a717069,18c0fa24-9648-4dfe-9d4f-2b032377d7a9,1995,32.73613817,-84.9082899
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,149,99149,Heard (County),96003,,2023-05-22T03:41:22.800Z,8a625ff1abbd6de79946defd82bcd5b0149d6282,b73b9d9b-76e1-40ed-a2f4-121c8aaaa2b1,1995,33.296853,-85.12848262
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,187,99187,Lumpkin (County),96003,,2023-05-22T03:41:22.800Z,76ad7cab53ea1e900f0c3860f81e2a091af1f1cb,f98353cd-d77b-4773-a07d-56cced22914b,1995,34.57241644,-84.00327535
DR-1071-GA,1071,GA,DR,1995-10-10T00:00:00.000Z,1996,Hurricane,HURRICANE OPAL,0,1,1,0,1995-10-04T00:00:00.000Z,1995-10-05T00:00:00.000Z,2006-05-24T00:00:00.000Z,0,13,199,99199,Meriwether (County),96003,,2023-05-22T03:41:22.800Z,9053d04edb46b6fa2c572469e9f55f9a09e055dd,04f1b2cd-2074-4200-a722-7a17d03082c0,1995,33.04118311,-84.68849214
