femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
FM-5287-AK,5287,AK,FM,2019-08-20T00:00:00.000Z,2019,Fire,MCKINLEY FIRE,0,0,1,1,2019-08-17T00:00:00.000Z,2019-09-13T00:00:00.000Z,,0,2,170,99170,Matanuska-Susitna (Borough),19062,,2023-05-22T03:41:22.800Z,2b69587fddcd3d06988f7fa09e2d3350e489f915,d610c670-7e55-406e-8a53-43bab9c9409b,2019,62.31571716,-149.5691006
FM-5286-MT,5286,MT,FM,2019-07-28T00:00:00.000Z,2019,Fire,NORTH HILLS FIRE,0,0,1,1,2019-07-26T00:00:00.000Z,2019-08-01T00:00:00.000Z,,0,30,49,99049,Lewis and Clark (County),19055,,2023-05-22T03:41:22.800Z,573d37e9ae793be6b83cdfe22240ae4cb5b871bc,e73f9f03-b7d2-4d9f-b7e3-6862958936c1,2019,47.12259745,-112.3904537
FM-5285-OR,5285,OR,FM,2019-07-27T00:00:00.000Z,2019,Fire,MILE POST 97 FIRE,0,0,1,1,2019-07-27T00:00:00.000Z,2019-08-05T00:00:00.000Z,,0,41,19,99019,Douglas (County),19054,,2023-05-22T03:41:22.800Z,91c0cf21eeb2019243a5d37846f65efb32c8cc63,0c79e0fa-d134-4c6d-b685-611af0506435,2019,43.2796987,-123.1658435
FM-5284-AZ,5284,AZ,FM,2019-07-22T00:00:00.000Z,2019,Fire,MUSEUM FIRE,0,0,1,1,2019-07-22T00:00:00.000Z,,,0,4,5,99005,Coconino (County),19052,,2023-05-22T03:41:22.800Z,7d90891ff62023a39d797462d45317a351a85fb0,80280b6b-018a-4bbb-ae86-0da2c1865333,2019,35.83875351,-111.7705493
FM-5283-NV,5283,NV,FM,2019-07-13T00:00:00.000Z,2019,Fire,JASPER FIRE,0,0,1,1,2019-07-13T00:00:00.000Z,2019-07-16T00:00:00.000Z,,0,32,31,99031,Washoe (County),19051,,2023-05-22T03:41:22.800Z,c0e41600c7a050483cf4797200b580ea02d2d6d6,8f7ff5f7-8d81-4fad-9c69-ad30e119d348,2019,40.66566815,-119.6643222
FM-5282-AK,5282,AK,FM,2019-06-28T00:00:00.000Z,2019,Fire,SHOVEL CREEK FIRE,0,0,1,1,2019-06-21T00:00:00.000Z,2019-07-24T00:00:00.000Z,,0,2,90,99090,Fairbanks North Star (Borough),19046,,2023-05-22T03:41:22.800Z,1cb9e2dc493951227c1a07839289afda53722a21,ce462775-e793-4d6a-aa35-bf1e25c2ed71,2019,64.8083752,-146.5623662
FM-5281-NM,5281,NM,FM,2019-03-08T00:00:00.000Z,2019,Fire,IRONWORKS FIRE,0,0,1,1,2019-03-07T00:00:00.000Z,2019-03-13T00:00:00.000Z,,0,35,61,99061,Valencia (County),19007,,2023-05-22T03:41:22.800Z,3c28860b2200b9c511f130d2496279d8b88095dd,cc164b76-b6cc-49a0-8df4-b22eea68a8a1,2019,34.71536166,-106.8090108
FM-5305-OK,5305,OK,FM,2019-11-26T00:00:00.000Z,2020,Fire,GAUGE FIRE ,0,0,1,1,2019-11-26T00:00:00.000Z,2019-11-28T00:00:00.000Z,2021-05-25T00:00:00.000Z,0,40,45,99045,Ellis (County),19103,,2023-09-28T23:41:12.686Z,6ee1947581fa0d3ac87438d40cb7ed1065a4b9e4,546efe74-04c7-4ac8-9f29-0e4044e22fce,2019,36.21835085,-99.75451143
FM-5304-OK,5304,OK,FM,2019-11-26T00:00:00.000Z,2020,Fire,HIGHWAY 50 FIRE  ,0,0,1,1,2019-11-26T00:00:00.000Z,2019-11-28T00:00:00.000Z,,0,40,153,99153,Woodward (County),19102,,2023-09-28T23:41:12.686Z,f95b82b8835408135fb04c6348db8c80f5d189ab,00ce7083-9a1e-46e8-88ff-06a7602669cf,2019,36.42251383,-99.26427063
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,13,99013,Chautauqua (County),19105,,2023-05-22T03:41:22.800Z,e51d122adaa24b3087bedfca2798ee32dfe967e9,5bb9a1a6-0fe1-4757-9e68-10b324bf0e84,2019,42.22817594,-79.36664149
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,17,99017,Chenango (County),19105,,2023-05-22T03:41:22.800Z,4ea71dbabf4d009c9d7b22ec9e7375cbdbde5ec1,5c159554-6b18-480c-89c0-dd3858341f06,2019,42.49352629,-75.61144344
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,23,99023,Cortland (County),19105,,2023-05-22T03:41:22.800Z,c5197b6a9fff4ac2313947c444151d898a1e77a1,445e0d76-1874-4e74-87e3-feb78e64661f,2019,42.59514578,-76.07049311
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,29,99029,Erie (County),19105,,2023-05-22T03:41:22.800Z,6fafdb735e675021a0e97bb35389e075e88fb0a6,a143f959-104a-43eb-af58-175308d02659,2019,42.76409998,-78.73230753
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,31,99031,Essex (County),19105,,2023-05-22T03:41:22.800Z,70088875d62653adc14fa64e827adb475997fe84,ec12db9b-755b-4842-83b5-c138593cb571,2019,44.11702035,-73.77248171
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,35,99035,Fulton (County),19105,,2023-05-22T03:41:22.800Z,381e5cb13e774752e30eac614bf14abda159aa98,66355770-1b46-465d-82bb-18e8a9dbb9c5,2019,43.11377432,-74.42194258
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,41,99041,Hamilton (County),19105,,2023-05-22T03:41:22.800Z,361ae3a62af0465712cb49293ad9c3e80033c2fa,73346b5c-c200-4633-a149-b6f015a68159,2019,43.66134129,-74.49745908
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,43,99043,Herkimer (County),19105,,2023-05-22T03:41:22.800Z,6b3c19d75988551001443f03254c13376ea4cb1b,9fec07d9-93dc-48e1-a648-fababd81dbc5,2019,43.41936241,-74.96255405
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,45,99045,Jefferson (County),19105,,2023-05-22T03:41:22.800Z,d0acdd24a1184de4c034f872e843fcbb59f529d2,0767a680-b541-47ae-8a61-9a51040e569b,2019,44.04796973,-75.93125006
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,49,99049,Lewis (County),19105,,2023-05-22T03:41:22.800Z,85515017c7d6f01af5f6c58bea7501c2de751131,f9e3e155-e628-4994-9bfc-a4279ffb757d,2019,43.78465035,-75.44886742
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,53,99053,Madison (County),19105,,2023-05-22T03:41:22.800Z,c2f7cf16508a93289efa76d671ea86e75f1add3e,2a984a58-0391-45e5-95d6-b521410905c4,2019,42.91279676,-75.66993538
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,57,99057,Montgomery (County),19105,,2023-05-22T03:41:22.800Z,86f00f5ca91e482fd9f2aa3e71a1e60fa293914c,ec6dfb35-b31c-4b69-95f3-12f3724ac296,2019,42.90217659,-74.43985937
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,65,99065,Oneida (County),19105,,2023-05-22T03:41:22.800Z,3986f32789f9a0f10f15ba7d4df70d30acab0d93,43ebc9a9-8a52-47fc-9095-1a5d741db79d,2019,43.24167426,-75.4358883
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,75,99075,Oswego (County),19105,,2023-05-22T03:41:22.800Z,5aa13853b823d02017e1de194afe18680da5b338,eb66f458-6a79-4b10-a416-08c7be5e1103,2019,43.42718293,-76.14177407
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,77,99077,Otsego (County),19105,,2023-05-22T03:41:22.800Z,bc3399a50105a4bd82f1d90d4705d0e7e0b32526,4d07ced6-b24f-41f4-b383-003ac0a9dfed,2019,42.63374775,-75.03243898
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,0,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,91,99091,Saratoga (County),19105,,2023-05-22T03:41:22.800Z,eb3d9c652f9812c397c67b5abd08ed4e6afa394a,2797b3dd-5b17-4dff-b580-5af8c433f004,2019,43.10743063,-73.86394518
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,107,99107,Tioga (County),19105,,2023-05-22T03:41:22.800Z,9aef12e8cd200e9a13decb72d9d77d588854214b,1ab7a20c-469a-452e-9780-c07239a8b9f6,2019,42.17034639,-76.3061895
DR-4472-NY,4472,NY,DR,2019-12-19T00:00:00.000Z,2020,Severe Storm,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-31T00:00:00.000Z,2019-11-01T00:00:00.000Z,,0,36,113,99113,Warren (County),19105,,2023-05-22T03:41:22.800Z,e65b650457831d2250b1d12949c6420c49a923ef,4f1b7d0f-805f-4527-8e71-4309786456b5,2019,43.56091887,-73.84603737
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,5,99005,Benton (County),19101,,2023-05-22T03:41:22.800Z,71013476bfe1a020e1a602b3d1f6ae7259126960,b3c670b5-5e8e-4f44-906b-32b5b2e66df4,2019,36.06961024,-88.06869913
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,39,99039,Decatur (County),19101,,2023-05-22T03:41:22.800Z,1261315407934e165d38225993daf19e1022735f,7205c6f4-a864-4771-adf9-7521af823873,2019,35.60350601,-88.10830091
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,71,99071,Hardin (County),19101,,2023-05-22T03:41:22.800Z,735d87bc4aec44e7a60b56b68d326f47cc1b7a48,219e502b-7467-49c0-9ac6-b43cf14c5b28,2019,35.19856007,-88.1845967
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,77,99077,Henderson (County),19101,,2023-05-22T03:41:22.800Z,726dba3468368c7c0c53c49a04f466a51c10d4e5,c61c0bbd-8cbc-4ae1-b9c4-495181bcf580,2019,35.65381663,-88.38771258
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,83,99083,Houston (County),19101,,2023-05-22T03:41:22.800Z,9d5753223b416a35d71f84a6dbd23d01ed25c23f,8643566a-542d-41f7-895d-3f88dfdbc11e,2019,36.28616631,-87.71768095
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,85,99085,Humphreys (County),19101,,2023-05-22T03:41:22.800Z,285d6e440d70d488e264891c0f657eb302313379,b331674b-abdf-4f61-b547-cc0402c00cdd,2019,36.04110957,-87.77571312
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,109,99109,McNairy (County),19101,,2023-05-22T03:41:22.800Z,aefbebc172733325da9f41557e08ceca8a73ce74,181e4cfd-6ad5-4483-af91-0b72d8d8cb0d,2019,35.17583563,-88.56332928
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,125,99125,Montgomery (County),19101,,2023-05-22T03:41:22.800Z,c61eace8e4703313312492857df24ac244a0497e,7c85ae99-9061-4172-b7da-67e193bb3fc8,2019,36.49650951,-87.38247263
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,135,99135,Perry (County),19101,,2023-05-22T03:41:22.800Z,2c801ece35c6575b56c17c4a1c64d701df02d6bc,dff29edb-a668-4476-8ba4-f2a99bf52cc5,2019,35.64313951,-87.85894071
DR-4471-TN,4471,TN,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,SEVERE STORM AND STRAIGHT-LINE WINDS,0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,47,181,99181,Wayne (County),19101,,2023-05-22T03:41:22.800Z,286b658b8d2274c9cfbf5941933aaeda254216ee,2865b677-a114-4d38-bdb8-5c85872da9e5,2019,35.24027258,-87.78755065
DR-4470-MS,4470,MS,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,"SEVERE STORM, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,28,3,99003,Alcorn (County),19099,,2023-05-22T03:41:22.800Z,6cfb2b0ee470e2919bf70e02bbcef7b148d9643d,c9f0ce59-375d-4703-b19c-50441734b801,2019,34.88083218,-88.57997736
DR-4470-MS,4470,MS,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,"SEVERE STORM, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,28,17,99017,Chickasaw (County),19099,,2023-05-22T03:41:22.800Z,cdb69b80ae8d76c1631d18f9daa07c1d1b255b36,496c5d64-1c19-4de4-b603-2d3992372b5a,2019,33.92084863,-88.94784369
DR-4470-MS,4470,MS,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,"SEVERE STORM, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,28,19,99019,Choctaw (County),19099,,2023-05-22T03:41:22.800Z,b5a5fd179ec02644a86d253fba5f164b7c81d74b,31030e03-f7d2-489a-a7c3-7ebe8335e608,2019,33.34764715,-89.24846009
DR-4470-MS,4470,MS,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,"SEVERE STORM, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,28,31,99031,Covington (County),19099,,2023-05-22T03:41:22.800Z,f2c21f9446712db5abd91db8bb56b6b086e8b237,0687cc27-c925-4993-903d-344063050808,2019,31.6331285,-89.55267845
DR-4470-MS,4470,MS,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,"SEVERE STORM, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,28,57,99057,Itawamba (County),19099,,2023-05-22T03:41:22.800Z,461b6b8a95e2e8294485f52c9f99e656abfcd13a,67a76b56-5f3f-4bc8-b972-d623cff9b23c,2019,34.27995113,-88.36140611
DR-4470-MS,4470,MS,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,"SEVERE STORM, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,28,61,99061,Jasper (County),19099,,2023-05-22T03:41:22.800Z,48df8457ad2cab70b1cd5f52fee56b88c91b86eb,74b8aea3-5008-4137-b768-43d29fae725c,2019,32.01901366,-89.11866575
DR-4470-MS,4470,MS,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,"SEVERE STORM, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,28,65,99065,Jefferson Davis (County),19099,,2023-05-22T03:41:22.800Z,70d91781f3296601c4f6015c22e17b86796bc3da,76b4616a-f219-4734-9a56-5aefc5865f38,2019,31.56973198,-89.82311087
DR-4470-MS,4470,MS,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,"SEVERE STORM, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,28,79,99079,Leake (County),19099,,2023-05-22T03:41:22.800Z,f7982f0e6dc24dc22b9d29baffbdbab73840bc10,90bc01ac-b499-4549-87b7-cacb1e97ca74,2019,32.7536828,-89.52402041
DR-4470-MS,4470,MS,DR,2019-12-06T00:00:00.000Z,2020,Severe Storm,"SEVERE STORM, STRAIGHT-LINE WINDS, AND FLOODING",0,0,1,1,2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,,0,28,81,99081,Lee (County),19099,,2023-05-22T03:41:22.800Z,1bfb2a6277be8acbc69aafad37e263e1001dd36d,d951eeaa-4a78-47bf-9b4f-271b5b8a0092,2019,34.28973933,-88.68047663
