femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,65,99065,Jackson (County),84004,,2023-05-22T03:41:22.800Z,1bca656a0aff1ad0f990944ad451dc4222ea8d73,da159dec-f0db-4ef0-88a5-214c2b45269e,1983,34.58800041,-99.41545292
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,67,99067,Jefferson (County),84004,,2023-05-22T03:41:22.800Z,aae654fa48fa76747fa818891f97fb20b856435f,0c909014-8dac-4e5e-856c-76b0ce452031,1983,34.11052408,-97.83608709
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,75,99075,Kiowa (County),84004,,2023-05-22T03:41:22.800Z,c8c3086781d042d32687fdb82ae2db2820573d55,a81409a5-8ef5-405e-a7ad-2dfb59b1490f,1983,34.91625162,-98.98054865
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,81,99081,Lincoln (County),84004,,2023-05-22T03:41:22.800Z,a1c09e287b6453aa095d7f860e8a0b8444f7464b,ab2d41b0-f55f-4f0b-9e3f-a4210ad9bb0a,1983,35.7027284,-96.88123961
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,107,99107,Okfuskee (County),84004,,2023-05-22T03:41:22.800Z,a8e5ad59143b1a8a2c96726df2c0081d61d3f92e,022d65ee-9850-4b28-bbfa-9876422d25d3,1983,35.46544123,-96.3228392
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,137,99137,Stephens (County),84004,,2023-05-22T03:41:22.800Z,344677fd5bdc528ab86e8c0f4bf1d50af3395d62,3ee7d0d8-5ec6-46b4-9739-befb0c973c35,1983,34.48542286,-97.85148899
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,141,99141,Tillman (County),84004,,2023-05-22T03:41:22.800Z,4d491581dc03701654043514068ea10773d209a9,99ba9aad-25ca-445d-867d-5f17b9b1ce37,1983,34.37312737,-98.92460698
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,0,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,17,99017,Canadian (County),84004,,2023-05-22T03:41:22.800Z,a7fafb004b1216c7bb5fb1f396b5c932c4429931,40e5cc2c-28fd-4b3d-b0bb-ac513184bc9c,1983,35.54233821,-97.98241218
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,0,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,49,99049,Garvin (County),84004,,2023-05-22T03:41:22.800Z,64dc9b280e8392c1f4749d4ee283675f68a9416a,1ecdd66a-cf16-48d1-b2a1-754d1b82171e,1983,34.7044021,-97.30937006
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,0,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,83,99083,Logan (County),84004,,2023-05-22T03:41:22.800Z,ae900fc47fa13cce5a74a564989d406f3471b23f,8c44ec1b-21cf-46ea-b82c-abbdcda595a8,1983,35.91913897,-97.44308101
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,15,99015,Caddo (County),84004,,2023-05-22T03:41:22.800Z,2db7359854c6b3f26d2c7f22640918bc0c9a7996,dbe9bd51-65fb-466d-80f5-bfa3ce11e38a,1983,35.17437642,-98.37502407
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,27,99027,Cleveland (County),84004,,2023-05-22T03:41:22.800Z,1015cf25bd7823dd255abc38f29fb92a817e0615,77698fb8-b89c-42c7-b3cc-610337256708,1983,35.20346872,-97.3267069
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,31,99031,Comanche (County),84004,,2023-05-22T03:41:22.800Z,5ea1b4af944d426230717e5c4f74dc9bf4663cbb,8b8ab794-1546-479a-8d02-a21f4ae09aab,1983,34.6620099,-98.47164344
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,33,99033,Cotton (County),84004,,2023-05-22T03:41:22.800Z,ea2168521a245b0f4e06e7590e91555d7e8ac154,d4bf2912-3d7e-422e-be87-8bcb71abdb09,1983,34.2900592,-98.37225719
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,51,99051,Grady (County),84004,,2023-05-22T03:41:22.800Z,2defdb2d631873ac825f1e5e1535857c55413522,8d188694-a88f-404e-94db-602e1f74345b,1983,35.01633237,-97.88360671
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,87,99087,McClain (County),84004,,2023-05-22T03:41:22.800Z,41b6f1845386629c8a443c15840e7e4e6c8ae84c,4a2019bb-3236-479f-9597-43b03434bc0a,1983,35.00888538,-97.44298086
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,109,99109,Oklahoma (County),84004,,2023-05-22T03:41:22.800Z,d346a0fcd0dee5cf8f239af60667ee541ffa1ab3,1cbffbde-45ad-49f9-a880-72efb6e6cb5b,1983,35.55141319,-97.4075036
DR-693-OK,693,OK,DR,1983-10-26T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-10-19T00:00:00.000Z,1983-10-23T00:00:00.000Z,1987-04-15T00:00:00.000Z,0,40,125,99125,Pottawatomie (County),84004,,2023-05-22T03:41:22.800Z,2e9f3899ad4797758fe9a883c33ed30022082ce2,a9cba838-a66d-4b46-adbf-aec65861110d,1983,35.20684527,-96.94828061
DR-692-NM,692,NM,DR,1983-10-24T00:00:00.000Z,1984,Flood,SEVERE STORMS AND FLOODING,0,0,1,0,1983-09-18T00:00:00.000Z,1983-10-02T00:00:00.000Z,1985-10-23T00:00:00.000Z,0,35,3,99003,Catron (County),84003,,2023-05-22T03:41:22.800Z,f365be4ba1ee816d4bad0017539ab7e73cb9d8ff,ce5d6cb8-8523-4ebe-a56e-413b99279ee9,1983,33.91502948,-108.4054839
DR-692-NM,692,NM,DR,1983-10-24T00:00:00.000Z,1984,Flood,SEVERE STORMS AND FLOODING,0,0,1,0,1983-09-18T00:00:00.000Z,1983-10-02T00:00:00.000Z,1985-10-23T00:00:00.000Z,0,35,17,99017,Grant (County),84003,,2023-05-22T03:41:22.800Z,5ff548f3378ed67dddb8bd52c6ff42d4fdee0439,72b1ca57-f5c4-4932-916d-0800ce820691,1983,32.73885662,-108.3823282
DR-692-NM,692,NM,DR,1983-10-24T00:00:00.000Z,1984,Flood,SEVERE STORMS AND FLOODING,0,0,1,0,1983-09-18T00:00:00.000Z,1983-10-02T00:00:00.000Z,1985-10-23T00:00:00.000Z,0,35,23,99023,Hidalgo (County),84003,,2023-05-22T03:41:22.800Z,275c8dc875ee3873d10066e405238fddfd6f91d6,e01f71c0-47e3-40cf-adb2-e13d39314a82,1983,31.91398466,-108.7148057
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,1,99001,Apache (County),84001,,2023-05-22T03:41:22.800Z,bc9bba02263817fdac8351b85fc037d1e2b74b42,dee21619-00b0-42a7-9804-866a3d5dc2de,1983,35.39559896,-109.488754
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,15,99015,Mohave (County),84001,,2023-05-22T03:41:22.800Z,2990eeda77af57058c64a0203b3b1660d45ebefc,9f16435b-4dc0-4fe1-b52e-848064ab52c6,1983,35.70456821,-113.7581706
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,17,99017,Navajo (County),84001,,2023-05-22T03:41:22.800Z,4367161c8a4c849ca4844c966c3a57084126993e,20f5be75-e2b3-41b3-a9cb-326a20836d55,1983,35.39960537,-110.3213121
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,3,99003,Cochise (County),84001,,2023-05-22T03:41:22.800Z,2066dc55a8584be11337bb8e08e4decb0f87b224,d718a49c-9812-46b9-b939-7b1cbda8cb08,1983,31.87959362,-109.7510129
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,7,99007,Gila (County),84001,,2023-05-22T03:41:22.800Z,34d3ab0f98c00e6d5aef3d531f9e3e4c872839fb,b825cbed-5066-4b53-b8b5-8ccdb9a21790,1983,33.79996932,-110.8119677
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,9,99009,Graham (County),84001,,2023-05-22T03:41:22.800Z,94e0613dc358f77caaf69c631542bca19ec46856,8ad665f0-b52b-44b5-b1b3-d594cda8d73d,1983,32.93295414,-109.8875198
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,11,99011,Greenlee (County),84001,,2023-05-22T03:41:22.800Z,182a107cce6cb02d3522c884d613aacffcaa180b,e1271af2-58aa-4883-89b7-91268c6dd2c6,1983,33.21537146,-109.2401561
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,19,99019,Pima (County),84001,,2023-05-22T03:41:22.800Z,1384abb2cdbfd77d58fbeb007934f108d889155c,9b4ba96b-6b88-45b0-83a8-ef8048564493,1983,32.09723099,-111.7896381
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,21,99021,Pinal (County),84001,,2023-05-22T03:41:22.800Z,3a71dfcf9d932a57af7a4d2de666b2823984a729,6724df4f-5096-450e-b638-663ab8e2edf5,1983,32.90415087,-111.34488
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,23,99023,Santa Cruz (County),84001,,2023-05-22T03:41:22.800Z,1f48d39a04c48e3a1c7f7497006c51de13d9b3b1,e23317e5-2bb7-44cd-9818-7938a56ca4e3,1983,31.52598116,-110.8466869
DR-691-AZ,691,AZ,DR,1983-10-05T00:00:00.000Z,1984,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1983-09-23T00:00:00.000Z,1983-10-10T00:00:00.000Z,1991-10-02T00:00:00.000Z,0,4,25,99025,Yavapai (County),84001,,2023-05-22T03:41:22.800Z,4062052417b126b474613acb7dd0de7af580f738,657fb3a9-781d-4ae6-9d1e-2a159882ae6c,1983,34.59969928,-112.5538467
DR-690-CA,690,CA,DR,1983-09-22T00:00:00.000Z,1983,Flood,FLASH FLOODING,0,0,1,0,1983-08-15T00:00:00.000Z,1983-08-18T00:00:00.000Z,1991-02-01T00:00:00.000Z,0,6,65,99065,Riverside (County),83056,,2023-05-22T03:41:22.800Z,a6d1a101f8cbf99e6aab5aec9bd7589febee8a82,734d4c41-f591-47a2-85d9-d083422a85ed,1983,33.74329781,-115.9939021
DR-690-CA,690,CA,DR,1983-09-22T00:00:00.000Z,1983,Flood,FLASH FLOODING,0,0,1,0,1983-08-15T00:00:00.000Z,1983-08-18T00:00:00.000Z,1991-02-01T00:00:00.000Z,0,6,71,99071,San Bernardino (County),83056,,2023-05-22T03:41:22.800Z,f4e3aef478d51f37724e7a7b69c49104bd8a368c,4eaf517b-e2fc-4f12-9410-8c63677ff2b8,1983,34.84157876,-116.1783784
DR-689-TX,689,TX,DR,1983-08-19T00:00:00.000Z,1983,Hurricane,HURRICANE ALICIA,0,1,0,0,1983-08-18T00:00:00.000Z,1983-08-20T00:00:00.000Z,1988-10-05T00:00:00.000Z,0,48,321,99321,Matagorda (County),83048,,2023-05-22T03:41:22.800Z,459bb0edcf9a7bbe02690ed1cba96ac147fec11f,17d03e7e-1a37-4726-8181-d07c8ec59b38,1983,28.82108792,-96.01140809
DR-689-TX,689,TX,DR,1983-08-19T00:00:00.000Z,1983,Hurricane,HURRICANE ALICIA,0,1,1,0,1983-08-18T00:00:00.000Z,1983-08-20T00:00:00.000Z,1988-10-05T00:00:00.000Z,0,48,39,99039,Brazoria (County),83048,,2023-05-22T03:41:22.800Z,63bab594cf0bbd6d64dc85ada8c5872ee081874d,0ff9baf0-2dc0-4d5d-be9f-8c4aaf06de07,1983,29.18949785,-95.45158629
DR-689-TX,689,TX,DR,1983-08-19T00:00:00.000Z,1983,Hurricane,HURRICANE ALICIA,0,1,1,0,1983-08-18T00:00:00.000Z,1983-08-20T00:00:00.000Z,1988-10-05T00:00:00.000Z,0,48,71,99071,Chambers (County),83048,,2023-05-22T03:41:22.800Z,026fdb96e31e624eeea4e2d7198f7211f5ea9b64,7e7f8476-6976-40a5-b8d8-0373c8b5f256,1983,29.73846857,-94.60850621
DR-689-TX,689,TX,DR,1983-08-19T00:00:00.000Z,1983,Hurricane,HURRICANE ALICIA,0,1,1,0,1983-08-18T00:00:00.000Z,1983-08-20T00:00:00.000Z,1988-10-05T00:00:00.000Z,0,48,157,99157,Fort Bend (County),83048,,2023-05-22T03:41:22.800Z,ac638eaddf0dad27bf39ae375c64cf6b12d733c4,53dfb39c-3750-4d37-8f8e-a51c66e45699,1983,29.52747353,-95.77093789
DR-689-TX,689,TX,DR,1983-08-19T00:00:00.000Z,1983,Hurricane,HURRICANE ALICIA,0,1,1,0,1983-08-18T00:00:00.000Z,1983-08-20T00:00:00.000Z,1988-10-05T00:00:00.000Z,0,48,167,99167,Galveston (County),83048,,2023-05-22T03:41:22.800Z,36fcfff442ddfbce0784d24aa98aec8e07a52197,8be2f4ed-827c-4311-a274-0232cdf174d8,1983,29.3895025,-94.95985195
DR-689-TX,689,TX,DR,1983-08-19T00:00:00.000Z,1983,Hurricane,HURRICANE ALICIA,0,1,1,0,1983-08-18T00:00:00.000Z,1983-08-20T00:00:00.000Z,1988-10-05T00:00:00.000Z,0,48,201,99201,Harris (County),83048,,2023-05-22T03:41:22.800Z,e3dd55ce51bb9c4ce6f3a3f20231e52b3569baf7,c1ef43bc-231b-4575-9285-218abf2a81c5,1983,29.85748873,-95.39302715
DR-689-TX,689,TX,DR,1983-08-19T00:00:00.000Z,1983,Hurricane,HURRICANE ALICIA,0,1,1,0,1983-08-18T00:00:00.000Z,1983-08-20T00:00:00.000Z,1988-10-05T00:00:00.000Z,0,48,291,99291,Liberty (County),83048,,2023-05-22T03:41:22.800Z,ef9fd9333965e91ae875d7f6ef9b4163c3ad0498,59330342-54f7-4534-8d74-8be15c5721bb,1983,30.15161146,-94.81225285
DR-689-TX,689,TX,DR,1983-08-19T00:00:00.000Z,1983,Hurricane,HURRICANE ALICIA,0,1,1,0,1983-08-18T00:00:00.000Z,1983-08-20T00:00:00.000Z,1988-10-05T00:00:00.000Z,0,48,339,99339,Montgomery (County),83048,,2023-05-22T03:41:22.800Z,d479323b729acb59dd19a92d616613e04d7dcc47,ddac11c5-e689-46df-8662-56aa6b5a5d0b,1983,30.30019889,-95.50331613
DR-689-TX,689,TX,DR,1983-08-19T00:00:00.000Z,1983,Hurricane,HURRICANE ALICIA,0,1,1,0,1983-08-18T00:00:00.000Z,1983-08-20T00:00:00.000Z,1988-10-05T00:00:00.000Z,0,48,407,99407,San Jacinto (County),83048,,2023-05-22T03:41:22.800Z,50d1bb8de404d6bc18935a879ba4ca47142c664c,6f60cd13-d303-4653-9e99-9786820aeb42,1983,30.57936685,-95.1671992
DR-688-AR,688,AR,DR,1983-08-01T00:00:00.000Z,1983,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-07-02T00:00:00.000Z,1983-07-03T00:00:00.000Z,1985-08-09T00:00:00.000Z,0,5,57,99057,Hempstead (County),83045,,2023-05-22T03:41:22.800Z,95769437f77f9102d707cc4bf00f725e23bb6112,852ddb8e-b97f-4d22-967c-0931c5b906c0,1983,33.73564268,-93.66809039
DR-688-AR,688,AR,DR,1983-08-01T00:00:00.000Z,1983,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-07-02T00:00:00.000Z,1983-07-03T00:00:00.000Z,1985-08-09T00:00:00.000Z,0,5,61,99061,Howard (County),83045,,2023-05-22T03:41:22.800Z,1b82e71029801a3ef6e9d4ad45cab202b7754746,782acd74-6e44-4c63-8d68-3728c8817024,1983,34.08897983,-93.99344494
DR-688-AR,688,AR,DR,1983-08-01T00:00:00.000Z,1983,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-07-02T00:00:00.000Z,1983-07-03T00:00:00.000Z,1985-08-09T00:00:00.000Z,0,5,81,99081,Little River (County),83045,,2023-05-22T03:41:22.800Z,055635a02b38321b98445706b81264eb14f74c0f,b054485b-3c72-4731-adef-e12d25256020,1983,33.70228691,-94.2339787
DR-688-AR,688,AR,DR,1983-08-01T00:00:00.000Z,1983,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-07-02T00:00:00.000Z,1983-07-03T00:00:00.000Z,1985-08-09T00:00:00.000Z,0,5,109,99109,Pike (County),83045,,2023-05-22T03:41:22.800Z,c3a5022a52432345d06c8f751c7440cc20f6fe3c,accd836f-c2e5-4b27-8a9d-b70ddc68c830,1983,34.16356461,-93.65621
DR-688-AR,688,AR,DR,1983-08-01T00:00:00.000Z,1983,Flood,SEVERE STORMS & FLOODING,0,0,1,0,1983-07-02T00:00:00.000Z,1983-07-03T00:00:00.000Z,1985-08-09T00:00:00.000Z,0,5,133,99133,Sevier (County),83045,,2023-05-22T03:41:22.800Z,2e36e2eae9ed0cbc9192a0421a557fcf8195e440,e9666a84-da9c-4e34-ac09-445b3788df4f,1983,33.9971421,-94.24072249
DR-687-CA,687,CA,DR,1983-07-01T00:00:00.000Z,1983,Flood,FLOODING,0,1,1,0,1983-06-16T00:00:00.000Z,1984-02-01T00:00:00.000Z,1991-09-12T00:00:00.000Z,0,6,25,99025,Imperial (County),83042,,2023-05-22T03:41:22.800Z,714ef8f25c24e6c8059995bb761bb54f42fb8c4b,be2ece38-9320-442c-8ba3-c292a6d726aa,1983,33.03935669,-115.3657218
DR-687-CA,687,CA,DR,1983-07-01T00:00:00.000Z,1983,Flood,FLOODING,0,1,1,0,1983-06-16T00:00:00.000Z,1984-02-01T00:00:00.000Z,1991-09-12T00:00:00.000Z,0,6,65,99065,Riverside (County),83042,,2023-05-22T03:41:22.800Z,f8473e56a7f82be38669eb7b7e2732d1cfeab983,ae04072d-484b-402b-bd80-b224f63f99cb,1983,33.74329781,-115.9939021
DR-687-CA,687,CA,DR,1983-07-01T00:00:00.000Z,1983,Flood,FLOODING,0,1,1,0,1983-06-16T00:00:00.000Z,1984-02-01T00:00:00.000Z,1991-09-12T00:00:00.000Z,0,6,71,99071,San Bernardino (County),83042,,2023-05-22T03:41:22.800Z,7fbdaf4c6e95042c1813d58c95cb292644ccb2f3,4f436d07-4f91-4218-b6a2-0d5e7e58e6f3,1983,34.84157876,-116.1783784
