femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
FM-2005-AK,2005,AK,FM,1971-06-18T00:00:00.000Z,1971,Fire,DELTA JUNCTION FIRE,0,0,1,0,1971-06-18T00:00:00.000Z,1971-06-18T00:00:00.000Z,1973-01-17T00:00:00.000Z,0,2,0,0,Statewide,71044,,2023-05-22T03:41:22.800Z,9c390476704a97bbc55008797e1b3c1e362ecc98,4d62cf97-648e-438f-b259-f94f7858b966,1971,,
FM-2004-AK,2004,AK,FM,1971-06-11T00:00:00.000Z,1971,Fire,HOG RIVER FIRE,0,0,1,0,1971-06-11T00:00:00.000Z,1971-06-11T00:00:00.000Z,1973-01-17T00:00:00.000Z,0,2,0,0,Statewide,71042,,2023-05-22T03:41:22.800Z,b600fb5d1637326e14288f4e2860cedb6a11c8ce,e28b6f5d-91c5-4074-8c20-c98fe6d5624a,1971,,
FM-2003-OK,2003,OK,FM,1971-04-08T00:00:00.000Z,1971,Fire,BROKEN BOW FIRE,0,0,1,0,1971-04-08T00:00:00.000Z,1971-04-08T00:00:00.000Z,1972-05-26T00:00:00.000Z,0,40,0,0,Statewide,71031,,2023-05-22T03:41:22.800Z,3ff60ae399b40e6e0ce0d080ecd4e68515100dc6,7f8f9286-4755-453f-89cc-3dea48937915,1971,,
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,1,99001,Acadia (Parish),71056,,2023-05-22T03:41:22.800Z,ed85e15b287c9e7491654cce9af4d0a84b99dc8a,b609979c-53b3-4e4f-bf20-3a48bd7ebf76,1971,30.29064732,-92.41163568
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,5,99005,Ascension (Parish),71056,,2023-05-22T03:41:22.800Z,faa2a9c3f761e2f35dddf6b85f2ab1fb9f09bbfb,7521bca2-efbb-4d75-99fc-f6c9be8abbe6,1971,30.20335229,-90.91101939
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,7,99007,Assumption (Parish),71056,,2023-05-22T03:41:22.800Z,4baec120fa583bdf2165da60de9ac350a8ddc72a,eddd9497-5cd6-436c-81ae-8bcb83342b73,1971,29.90081675,-91.06263132
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,19,99019,Calcasieu (Parish),71056,,2023-05-22T03:41:22.800Z,528ae10bda1ea98bc54efe873865652ad1c1dace,a36ef032-e0a9-4494-b8d7-5439b2c22f39,1971,30.22942198,-93.35798129
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,23,99023,Cameron (Parish),71056,,2023-05-22T03:41:22.800Z,275b7f4957b5515fcded57accc599e0c8a626c52,8bc0e226-af5f-4cd7-99e7-1a336c871dfd,1971,29.87556075,-93.19458209
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,33,99033,East Baton Rouge (Parish),71056,,2023-05-22T03:41:22.800Z,4d9f16e8866a2ae61ef287dc682913a54e1a0815,f0c64a82-0aec-47f8-9a5d-4c9366554ca4,1971,30.53801719,-91.0956724
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,39,99039,Evangeline (Parish),71056,,2023-05-22T03:41:22.800Z,b7ee34ba94d46e327d4e7658fcf4f5371d57fe37,ca5cb088-9964-4f74-9467-be8318e4ba43,1971,30.72890813,-92.40566294
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,45,99045,Iberia (Parish),71056,,2023-05-22T03:41:22.800Z,1465c3354024ec1f768ddbca9570234c50e2f679,18dfb53e-1799-42c6-b9f9-088b6b8b76e7,1971,29.89484111,-91.73103405
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,47,99047,Iberville (Parish),71056,,2023-05-22T03:41:22.800Z,4242a525215904c2d3c39462bfd07ee1c9fc4eef,98bd13e6-12c5-49be-8d76-0cced2020af5,1971,30.25819586,-91.3485086
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,53,99053,Jefferson Davis (Parish),71056,,2023-05-22T03:41:22.800Z,7e33e590a058291640664dd6244d587302140d67,fa21ef17-28d7-4887-8d88-cadc83df6c79,1971,30.26796744,-92.8140461
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,55,99055,Lafayette (Parish),71056,,2023-05-22T03:41:22.800Z,d4abf7ee6c0e546a6e51872651b4bb3e0d7c2466,1e33f1e1-91ad-4d27-807c-29a82735e1ff,1971,30.20738593,-92.0636004
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,77,99077,Pointe Coupee (Parish),71056,,2023-05-22T03:41:22.800Z,343db2b8a733183443e5b7df1cfc12b345e765a1,0e7b9ff1-4ef9-4382-88ee-f4ea9dbaecd4,1971,30.70893573,-91.60044956
DR-315-LA,315,LA,DR,1971-10-13T00:00:00.000Z,1972,Hurricane,HURRICANE EDITH,0,0,1,0,1971-10-13T00:00:00.000Z,1971-10-13T00:00:00.000Z,1973-06-18T00:00:00.000Z,0,22,89,99089,St. Charles (Parish),71056,,2023-05-22T03:41:22.800Z,cf7710ad337bdce1fa68ad8e510c6f4a80a9b08f,ed3f0db4-5791-46ae-a116-dff031bf3d12,1971,29.90559494,-90.35781296
