femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
DR-281-AK,281,AK,DR,1969-12-19T00:00:00.000Z,1970,Severe Storm,HEAVY RAINS & LANDSLIDE,0,1,1,0,1969-12-19T00:00:00.000Z,1969-12-19T00:00:00.000Z,1971-08-16T00:00:00.000Z,0,2,0,75165,Tanana (ANV/ANVSA),69044,,2023-05-22T03:41:22.800Z,c879d2aa25cdb6d6574d4e7ff3772dacc3af30c7,addf73d9-f71f-40d7-a3dd-14fdec06e1f3,1969,,
DR-280-AL,280,AL,DR,1969-11-07T00:00:00.000Z,1970,Hurricane,HURRICANE CAMILLE,0,1,1,0,1969-11-07T00:00:00.000Z,1969-11-07T00:00:00.000Z,1972-06-26T00:00:00.000Z,0,1,3,99003,Baldwin (County),69043,,2023-05-22T03:41:22.800Z,36763902da6d9dca05818c0e19403dc7aa56d877,3347febb-a798-4be5-b505-be9f3f7668fa,1969,30.72782468,-87.72274477
DR-280-AL,280,AL,DR,1969-11-07T00:00:00.000Z,1970,Hurricane,HURRICANE CAMILLE,0,1,1,0,1969-11-07T00:00:00.000Z,1969-11-07T00:00:00.000Z,1972-06-26T00:00:00.000Z,0,1,97,99097,Mobile (County),69043,,2023-05-22T03:41:22.800Z,7ab81ec493f428fd6ee497f3d470cb856cc903e1,028d2190-7a27-4528-ba5c-6b9815ba2cb1,1969,30.77909854,-88.20659057
DR-279-WV,279,WV,DR,1969-09-24T00:00:00.000Z,1969,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1969-09-24T00:00:00.000Z,1969-09-24T00:00:00.000Z,1972-05-26T00:00:00.000Z,0,54,25,99025,Greenbrier (County),69042,,2023-05-22T03:41:22.800Z,6f46394089449242303f5ce826defffb8e2173b5,a4dcf304-d3ee-472d-809f-2edbc769909f,1969,37.94721189,-80.45282888
DR-278-WV,278,WV,DR,1969-09-03T00:00:00.000Z,1969,Hurricane,SEVERE STORMS & FLOODING,0,1,1,0,1969-09-03T00:00:00.000Z,1969-09-03T00:00:00.000Z,1972-05-26T00:00:00.000Z,0,54,25,99025,Greenbrier (County),69041,,2023-05-22T03:41:22.800Z,d0abb2b05343fc07902d352f606d9837680594f2,711c51a6-ed58-4b9c-860f-ddcc428dd199,1969,37.94721189,-80.45282888
DR-278-WV,278,WV,DR,1969-09-03T00:00:00.000Z,1969,Hurricane,SEVERE STORMS & FLOODING,0,1,1,0,1969-09-03T00:00:00.000Z,1969-09-03T00:00:00.000Z,1972-05-26T00:00:00.000Z,0,54,67,99067,Nicholas (County),69041,,2023-05-22T03:41:22.800Z,36ef4aee3e1c90b5d8893f574ce17f6b7f84126b,e4380a67-3983-47c7-b4b5-628e3f2da505,1969,38.2918799,-80.79999513
DR-278-WV,278,WV,DR,1969-09-03T00:00:00.000Z,1969,Hurricane,SEVERE STORMS & FLOODING,0,1,1,0,1969-09-03T00:00:00.000Z,1969-09-03T00:00:00.000Z,1972-05-26T00:00:00.000Z,0,54,75,99075,Pocahontas (County),69041,,2023-05-22T03:41:22.800Z,6dbc033177ca4e14affa4870b4cfb2e9fa4d378c,15bc35c3-ebc1-4c25-aa4e-4df8e6f25206,1969,38.33190977,-80.00762338
DR-277-VT,277,VT,DR,1969-08-30T00:00:00.000Z,1969,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1972-05-26T00:00:00.000Z,0,50,25,99025,Windham (County),69040,,2023-05-22T03:41:22.800Z,acc62f58791de95e0435e0788711d789ed3a3d59,538394fe-024e-4d0b-a378-0c61f722354f,1969,42.99053464,-72.71377523
DR-277-VT,277,VT,DR,1969-08-30T00:00:00.000Z,1969,Flood,SEVERE STORMS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1972-05-26T00:00:00.000Z,0,50,27,99027,Windsor (County),69040,,2023-05-22T03:41:22.800Z,038f529b8f1300b99d0c20e47fc0285e353c4731,d0f79d93-d9eb-4dc3-bf7b-f1ae08dff473,1969,43.57967872,-72.58619896
DR-276-IL,276,IL,DR,1969-08-30T00:00:00.000Z,1969,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1974-03-25T00:00:00.000Z,0,17,3,99003,Alexander (County),69039,,2023-05-22T03:41:22.800Z,c46ce134f2e8f60721f3be70af2d2d1625954bcb,a1c07371-4ba9-4cfd-ad29-c8bb07a02fd3,1969,37.19162505,-89.33759146
DR-276-IL,276,IL,DR,1969-08-30T00:00:00.000Z,1969,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1974-03-25T00:00:00.000Z,0,17,13,99013,Calhoun (County),69039,,2023-05-22T03:41:22.800Z,33eb63d8412bafeba094f5a649bbe5d82ebf89cf,871ddcf1-c457-4f1b-a8cd-4f7c155a9609,1969,39.16895789,-90.66743491
DR-276-IL,276,IL,DR,1969-08-30T00:00:00.000Z,1969,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1974-03-25T00:00:00.000Z,0,17,27,99027,Clinton (County),69039,,2023-05-22T03:41:22.800Z,d2e46446dc1139f325671495b2f1e05af94411d4,de2478e3-e923-4554-8adb-1b598a5ebfbd,1969,38.60632268,-89.4229686
DR-276-IL,276,IL,DR,1969-08-30T00:00:00.000Z,1969,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1974-03-25T00:00:00.000Z,0,17,71,99071,Henderson (County),69039,,2023-05-22T03:41:22.800Z,f1ce0a5e6a2aac408badce1433c8ab6c19198058,a00716c9-d427-46c5-98da-60a002e2a7aa,1969,40.81804873,-90.92497453
DR-276-IL,276,IL,DR,1969-08-30T00:00:00.000Z,1969,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1974-03-25T00:00:00.000Z,0,17,77,99077,Jackson (County),69039,,2023-05-22T03:41:22.800Z,c8937bfd87574a783163036850c800c3bf36c7c5,da8026ae-32b1-4609-82a5-21dfdebc5b3c,1969,37.78505462,-89.38232705
DR-276-IL,276,IL,DR,1969-08-30T00:00:00.000Z,1969,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1974-03-25T00:00:00.000Z,0,17,83,99083,Jersey (County),69039,,2023-05-22T03:41:22.800Z,75b94c2a00a7335bd70e672d81e73d283ee50399,0eb2e805-2e07-4794-92f3-97fa8193ad07,1969,39.0855748,-90.3567923
DR-276-IL,276,IL,DR,1969-08-30T00:00:00.000Z,1969,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1974-03-25T00:00:00.000Z,0,17,85,99085,Jo Daviess (County),69039,,2023-05-22T03:41:22.800Z,18b97f0340b1dd0bac7717d76dfeac6343d65b8c,dfea5c2a-2b0e-409d-95df-1e644a92b712,1969,42.36542788,-90.21246462
DR-276-IL,276,IL,DR,1969-08-30T00:00:00.000Z,1969,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1969-08-30T00:00:00.000Z,1969-08-30T00:00:00.000Z,1974-03-25T00:00:00.000Z,0,17,119,99119,Madison (County),69039,,2023-05-22T03:41:22.800Z,1a6e7ece69c20a7189848e20c0d088123aa8f4c8,fc6b9330-8fd7-40ec-a1b6-1a8c394b3bc3,1969,38.83016798,-89.90510951
