femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3077-MS,3077,MS,EM,1979-04-14T00:00:00.000Z,1979,Severe Storm,"STORMS, TORNADOES, FLOODS",0,1,1,0,1979-04-14T00:00:00.000Z,1979-04-14T00:00:00.000Z,1979-04-16T00:00:00.000Z,0,28,55,99055,Issaquena (County),79036,,2023-05-22T03:41:22.800Z,e6334dffd95a996adfef6faa0a1d95e6f161058e,840e28df-a17f-45f2-ba2c-27bfc4a34741,1979,32.74139849,-90.98899611
EM-3077-MS,3077,MS,EM,1979-04-14T00:00:00.000Z,1979,Severe Storm,"STORMS, TORNADOES, FLOODS",0,1,1,0,1979-04-14T00:00:00.000Z,1979-04-14T00:00:00.000Z,1979-04-16T00:00:00.000Z,0,28,79,99079,Leake (County),79036,,2023-05-22T03:41:22.800Z,eba15b87651d3c2b9769932b9dabed2b6f852c42,ee817c4d-b0ed-4c3a-b298-f76050bc911d,1979,32.7536828,-89.52402041
EM-3077-MS,3077,MS,EM,1979-04-14T00:00:00.000Z,1979,Severe Storm,"STORMS, TORNADOES, FLOODS",0,1,1,0,1979-04-14T00:00:00.000Z,1979-04-14T00:00:00.000Z,1979-04-16T00:00:00.000Z,0,28,125,99125,Sharkey (County),79036,,2023-05-22T03:41:22.800Z,8c71eb98b78140657514a804eab893893e361c3d,a6602eec-8450-4f84-b37e-caf64140e347,1979,32.88000015,-90.81343618
EM-3077-MS,3077,MS,EM,1979-04-14T00:00:00.000Z,1979,Severe Storm,"STORMS, TORNADOES, FLOODS",0,1,1,0,1979-04-14T00:00:00.000Z,1979-04-14T00:00:00.000Z,1979-04-16T00:00:00.000Z,0,28,149,99149,Warren (County),79036,,2023-05-22T03:41:22.800Z,da9f02435ab46fb4e834120c4aff086e06783ea0,f10ef53c-af02-446b-913c-056fa41edf2d,1979,32.35637859,-90.8514399
EM-3077-MS,3077,MS,EM,1979-04-14T00:00:00.000Z,1979,Severe Storm,"STORMS, TORNADOES, FLOODS",0,1,1,0,1979-04-14T00:00:00.000Z,1979-04-14T00:00:00.000Z,1979-04-16T00:00:00.000Z,0,28,163,99163,Yazoo (County),79036,,2023-05-22T03:41:22.800Z,974cbcd4db55e855fd663b68a8dbdd7db5c0475e,6757873e-cdc3-4cfd-9f70-4cb6bc9c34cf,1979,32.78007214,-90.39655652
EM-3076-IA,3076,IA,EM,1979-04-06T00:00:00.000Z,1979,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1979-04-06T00:00:00.000Z,1979-04-06T00:00:00.000Z,1983-06-13T00:00:00.000Z,0,19,121,99121,Madison (County),79032,,2023-05-22T03:41:22.800Z,55d4c9566e90288f071bbec5b9b1ea4612b33672,6ba5c453-32cf-4ec1-b580-c651832c74d4,1979,41.33081904,-94.01554631
EM-3076-IA,3076,IA,EM,1979-04-06T00:00:00.000Z,1979,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1979-04-06T00:00:00.000Z,1979-04-06T00:00:00.000Z,1983-06-13T00:00:00.000Z,0,19,145,99145,Page (County),79032,,2023-05-22T03:41:22.800Z,8dca0249d759f5993a0711f7c9f530e26471262a,f6666c5a-60a1-4ac7-afc0-acf0bc4b2b5e,1979,40.73917437,-95.15010031
EM-3076-IA,3076,IA,EM,1979-04-06T00:00:00.000Z,1979,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1979-04-06T00:00:00.000Z,1979-04-06T00:00:00.000Z,1983-06-13T00:00:00.000Z,0,19,173,99173,Taylor (County),79032,,2023-05-22T03:41:22.800Z,6afaa9548234677dd44c07956fae25253c718564,d010cf3e-423a-4ca8-8cba-1da7ad86ef5e,1979,40.73748072,-94.69599224
EM-3076-IA,3076,IA,EM,1979-04-06T00:00:00.000Z,1979,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1979-04-06T00:00:00.000Z,1979-04-06T00:00:00.000Z,1983-06-13T00:00:00.000Z,0,19,175,99175,Union (County),79032,,2023-05-22T03:41:22.800Z,dde1ff9a599a2bff2d6117676e0147b1c154c09c,d300d0a6-3f30-40fb-81d3-7e8c8bc3cc1f,1979,41.0277278,-94.24234847
EM-3076-IA,3076,IA,EM,1979-04-06T00:00:00.000Z,1979,Tornado,SEVERE STORMS & TORNADOES,0,1,0,0,1979-04-06T00:00:00.000Z,1979-04-06T00:00:00.000Z,1983-06-13T00:00:00.000Z,0,19,181,99181,Warren (County),79032,,2023-05-22T03:41:22.800Z,e09ddd37365f951dd22b42b22fcb1dbcce8640b4,b226b226-9902-407e-9d09-2dc0b83ca5d2,1979,41.33431116,-93.56121354
