femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
FM-5094-WA,5094,WA,FM,2015-08-05T00:00:00.000Z,2015,Fire,HIGHWAY 8 FIRE,0,0,1,1,2015-08-04T00:00:00.000Z,2015-08-10T00:00:00.000Z,,0,53,39,99039,Klickitat (County),15051,,2023-05-22T03:41:22.800Z,bef36efec46a9124fc4ce70316ed0357b912e15d,f8db1329-9664-402c-9696-c063a0ef0ccf,2015,45.87361546,-120.7895031
FM-5093-CA,5093,CA,FM,2015-08-02T00:00:00.000Z,2015,Fire,ROCKY FIRE,0,0,1,1,2015-07-29T00:00:00.000Z,2015-08-15T00:00:00.000Z,2023-04-25T00:00:00.000Z,0,6,33,99033,Lake (County),15049,,2023-05-22T03:41:22.800Z,175ef08a0d7df751f8a8207527b23866637cc100,447d2f6e-08ad-4589-ba1a-4e25e5c09e3a,2015,39.0996887,-122.7532352
FM-5092-OR,5092,OR,FM,2015-07-31T00:00:00.000Z,2015,Fire,STOUTS CREEK FIRE,0,0,1,1,2015-07-30T00:00:00.000Z,2015-08-29T00:00:00.000Z,2022-09-28T00:00:00.000Z,0,41,19,99019,Douglas (County),15048,,2023-05-22T03:41:22.800Z,6f753e44c6bbb22615237e771ad04f84932f2cff,a35ef6bc-6c87-4d05-b3d6-30144a7dad58,2015,43.2796987,-123.1658435
FM-5091-CA,5091,CA,FM,2015-07-23T00:00:00.000Z,2015,Fire,WRAGG FIRE,0,0,1,1,2015-07-22T00:00:00.000Z,2015-08-02T00:00:00.000Z,,0,6,55,99055,Napa (County),15040,,2023-05-22T03:41:22.800Z,e3f516ef9664055ac43da7546d31aee4d021b3a9,e88ccee3-b2e0-4044-8ffb-93b3ef52c773,2015,38.5065458,-122.3306328
FM-5091-CA,5091,CA,FM,2015-07-23T00:00:00.000Z,2015,Fire,WRAGG FIRE,0,0,1,1,2015-07-22T00:00:00.000Z,2015-08-02T00:00:00.000Z,,0,6,95,99095,Solano (County),15040,,2023-05-22T03:41:22.800Z,291fc6a0a808c48951d8cf45c8afbad9d88ebdfc,78e8b673-6db6-4427-8ae9-f9f087f52f39,2015,38.27025048,-121.9331593
FM-5091-CA,5091,CA,FM,2015-07-23T00:00:00.000Z,2015,Fire,WRAGG FIRE,0,0,1,1,2015-07-22T00:00:00.000Z,2015-08-02T00:00:00.000Z,,0,6,113,99113,Yolo (County),15040,,2023-05-22T03:41:22.800Z,96832cbd2949566e80aa054604203bb89b7ecbb5,b234bee8-f1ac-4ff1-be75-9a224ecbc125,2015,38.68648941,-121.9015118
FM-5090-WA,5090,WA,FM,2015-07-21T00:00:00.000Z,2015,Fire,BLUE CREEK FIRE,0,0,1,1,2015-07-20T00:00:00.000Z,2015-07-28T00:00:00.000Z,,0,53,71,99071,Walla Walla (County),15039,,2023-05-22T03:41:22.800Z,86b682bf5741f57473b84eaf833d5fea1c7f9b93,bacbcf36-32da-463d-b804-310c73ce60d6,2015,46.22968278,-118.4785331
FM-5089-CA,5089,CA,FM,2015-07-17T00:00:00.000Z,2015,Fire,NORTH FIRE,0,0,1,1,2015-07-17T00:00:00.000Z,2015-07-21T00:00:00.000Z,2021-05-24T00:00:00.000Z,0,6,71,99071,San Bernardino (County),15038,,2023-05-22T03:41:22.800Z,e51831b9a1055aa161b88eb4fa7667489f98490f,96509fd0-75b8-4357-89c2-1133af75c491,2015,34.84157876,-116.1783784
FM-5088-ID,5088,ID,FM,2015-07-06T00:00:00.000Z,2015,Fire,CAPE HORN FIRE,0,0,1,1,2015-07-05T00:00:00.000Z,2015-07-11T00:00:00.000Z,2020-09-30T00:00:00.000Z,0,16,17,99017,Bonner (County),15034,,2023-05-22T03:41:22.800Z,aab571715062fe88979763c6ebd1187f9903b2ad,2dc0240b-1d75-4039-b233-564ff39b0549,2015,48.2996896,-116.6009928
FM-5088-ID,5088,ID,FM,2015-07-06T00:00:00.000Z,2015,Fire,CAPE HORN FIRE,0,0,1,1,2015-07-05T00:00:00.000Z,2015-07-11T00:00:00.000Z,2020-09-30T00:00:00.000Z,0,16,55,99055,Kootenai (County),15034,,2023-05-22T03:41:22.800Z,5e13dd6645a0ade5b0e1835b96912eeb8f002852,2dea36f9-dda1-4c92-b216-24c05ba5f187,2015,47.6744641,-116.7000308
FM-5087-WA,5087,WA,FM,2015-06-29T00:00:00.000Z,2015,Fire,SLEEPY HOLLOW FIRE,0,0,1,1,2015-06-28T00:00:00.000Z,2015-07-03T00:00:00.000Z,,0,53,7,99007,Chelan (County),15032,,2023-05-22T03:41:22.800Z,14efbf39069676d2cf9e5aaf02e43061a6505178,f26aa925-81eb-48e3-8159-1457fd0f65e3,2015,47.86921949,-120.6188281
FM-5086-AZ,5086,AZ,FM,2015-06-17T00:00:00.000Z,2015,Fire,KEARNY RIVER FIRE,0,0,1,1,2015-06-17T00:00:00.000Z,2015-06-27T00:00:00.000Z,,0,4,21,99021,Pinal (County),15029,,2023-05-22T03:41:22.800Z,f05c319aec0b8d8df454aede5e2fb7a7f32c816e,8f581e8b-0bc3-4730-8032-daea116d5273,2015,32.90415087,-111.34488
FM-5085-AK,5085,AK,FM,2015-06-16T00:00:00.000Z,2015,Fire,CARD STREET FIRE,0,0,1,1,2015-06-15T00:00:00.000Z,,2020-04-28T00:00:00.000Z,0,2,122,99122,Kenai Peninsula (Borough),15026,,2023-05-22T03:41:22.800Z,914bae24a3bc08e54324c5462ccc93bd4cbd06a8,9d78efde-9ca9-4685-904f-8fb875668011,2015,60.2537748,-151.5611779
FM-5084-AK,5084,AK,FM,2015-06-15T00:00:00.000Z,2015,Fire,SOCKEYE FIRE,0,0,1,1,2015-06-15T00:00:00.000Z,,2020-04-28T00:00:00.000Z,0,2,170,99170,Matanuska-Susitna (Borough),15025,,2023-05-22T03:41:22.800Z,b684c3f235c1300453ccf811d63b5f1407b56eb0,0409ed14-d87b-44bd-b1f2-ae3f772f5916,2015,62.31571716,-149.5691006
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,3,99003,Alfalfa (County),15092,,2023-05-22T03:41:22.800Z,948bf7d53adfca9bb02c9e0684db244e3797c725,0bbe026c-6e5f-494e-94e7-a74d74b99a28,2015,36.73091839,-98.32176345
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,9,99009,Beckham (County),15092,,2023-05-22T03:41:22.800Z,0b41e192dd328a76d6e7d517966622177e9cff30,37a73b2c-df85-407e-a285-8993c27d4838,2015,35.26792649,-99.68042577
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,11,99011,Blaine (County),15092,,2023-05-22T03:41:22.800Z,497598faa9915b9ac0ecffb3b434f8b0a41bc255,f38422f8-1050-4a46-9b73-085f2d8b4364,2015,35.87536168,-98.432652
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,13,99013,Bryan (County),15092,,2023-05-22T03:41:22.800Z,606d96188966d2f37d28bfd8146e100658d4dbf6,9f60f9d1-21c2-4893-929b-39322e8d8180,2015,33.96278604,-96.26246372
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,15,99015,Caddo (County),15092,,2023-05-22T03:41:22.800Z,f9485d00f306ab4191b398ce86f77d66e127fca9,8b760ccb-6410-4565-9e03-2df64094fca6,2015,35.17437642,-98.37502407
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,17,99017,Canadian (County),15092,,2023-05-22T03:41:22.800Z,8ebe0a1f3ee1a3b0e53a8b9a6d69ed14c882e23f,6754abdb-076f-4228-aeaf-d103eff6b5ed,2015,35.54233821,-97.98241218
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,39,99039,Custer (County),15092,,2023-05-22T03:41:22.800Z,12c90d009de0690865b6894bf1b04317cf79502b,dc372176-e271-4f2a-9470-8a38df13d28f,2015,35.63856198,-99.0014123
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,43,99043,Dewey (County),15092,,2023-05-22T03:41:22.800Z,876abca212c641a1683cecb715eaeb8a8d487b1d,fdc73d0f-6a64-4e86-8a03-ef249f90d63f,2015,35.98768882,-99.00647121
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,45,99045,Ellis (County),15092,,2023-05-22T03:41:22.800Z,8243f2249a69c0d94429d278a97ab77fc124cff0,445c0efe-3a2c-4e74-8f62-ab192e272662,2015,36.21835085,-99.75451143
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,47,99047,Garfield (County),15092,,2023-05-22T03:41:22.800Z,d070e3fc313e8e65bf219778fc002ae83335bcc5,46114926-f89e-49e4-9080-eb2af956035f,2015,36.3791609,-97.78263254
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,51,99051,Grady (County),15092,,2023-05-22T03:41:22.800Z,0daab336d76e6b92b165d9613c59ccf0630bacd7,504ababb-6762-4999-a913-8dafcb98b6d6,2015,35.01633237,-97.88360671
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,53,99053,Grant (County),15092,,2023-05-22T03:41:22.800Z,1395df2c840ab0d4dc6f92166e10ef8d4a266d59,0494ea40-e35f-4b37-8a6c-55e5552568ff,2015,36.79651364,-97.78493404
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,55,99055,Greer (County),15092,,2023-05-22T03:41:22.800Z,a09059194cb5e6a4f334ae37c11455725f608138,e2ec030e-7b7e-4628-845b-f06c7ff114a2,2015,34.93429868,-99.56059648
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,73,99073,Kingfisher (County),15092,,2023-05-22T03:41:22.800Z,4749f9af4c6ff85316e1150c5dc25d6456f98ebb,379fc6ec-6c61-426f-94e7-3fa0a8b60963,2015,35.94535722,-97.94153042
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,75,99075,Kiowa (County),15092,,2023-05-22T03:41:22.800Z,f9ff25c020fb3b8b942ea6dff2eaabef4204252a,91c92506-5925-4972-823f-fc8f85015322,2015,34.91625162,-98.98054865
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,83,99083,Logan (County),15092,,2023-05-22T03:41:22.800Z,ec8a83288af78f7e3224d5005bc43e68ec9dbab3,c4b9ffb3-5517-4fec-849c-d6ec4c24a505,2015,35.91913897,-97.44308101
DR-4247-OK,4247,OK,DR,2015-12-29T00:00:00.000Z,2016,Severe Ice Storm,SEVERE WINTER STORMS AND FLOODING,0,0,1,1,2015-11-27T00:00:00.000Z,2015-11-29T00:00:00.000Z,2023-02-14T00:00:00.000Z,0,40,93,99093,Major (County),15092,,2023-05-22T03:41:22.800Z,acd9be45d7d7748154129c669c2ba3c4a9f31ea9,1f96481b-ab26-4bd8-82b5-f277952f7c85,2015,36.31174656,-98.53456924
