femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,0,27340,Fort Berthold Indian Reservation,4014,,2023-05-22T03:41:22.800Z,e2c4f581479202fac1801dd7e4b03eb3e2ee7bf8,3e396ae6-df5b-4157-8692-7097e0bd1341,2004,,
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,13,99013,Burke (County),4014,,2023-05-22T03:41:22.800Z,23edefe27d7d48beda1daadf2f5e89f63c0991d3,11c670e9-95e9-4d0b-8b1c-ec4fcb0884e6,2004,48.79096757,-102.5181759
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,25,99025,Dunn (County),4014,,2023-05-22T03:41:22.800Z,07f46d9fbf5549df6b493759094d404e7aa993dd,3266c7dc-fa0c-43d7-af57-90dce556a668,2004,47.35663619,-102.6182871
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,49,99049,McHenry (County),4014,,2023-05-22T03:41:22.800Z,619a8953083018a4826a66ac58a5e936c0c9cc23,fa9e7837-ba55-4c35-b404-5248ed601dcb,2004,48.23439818,-100.6362783
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,53,99053,McKenzie (County),4014,,2023-05-22T03:41:22.800Z,eec3c514c981f8f7147b80d296845ba2b0886a8d,a6ad5419-0860-4f03-8572-8dd9248a48c9,2004,47.74027674,-103.3954265
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,55,99055,McLean (County),4014,,2023-05-22T03:41:22.800Z,e19bb3f7144eb46e31fd31361fd5231ab12cd0e6,018c9c00-deb2-4298-884d-af1a9fbd1182,2004,47.60697344,-101.3219684
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,57,99057,Mercer (County),4014,,2023-05-22T03:41:22.800Z,a3e3b336925d28693e731346f978298f3a347a1b,3334b360-542f-4ae2-b486-9c70abd59838,2004,47.30905996,-101.8317306
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,61,99061,Mountrail (County),4014,,2023-05-22T03:41:22.800Z,d8314984e527581cdc77011075731bafd86309a0,fa611eba-fa3b-4060-befd-e7e1574723ba,2004,48.20129569,-102.3557043
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,101,99101,Ward (County),4014,,2023-05-22T03:41:22.800Z,5010c01e942a9b40561280f5b9732184b4186898,04c58f55-0581-4980-a29c-f1a21cc93df5,2004,48.22179884,-101.541865
EM-3196-ND,3196,ND,EM,2004-04-02T00:00:00.000Z,2004,Snowstorm,SNOW,0,0,1,0,2004-01-23T00:00:00.000Z,2004-01-27T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,38,105,99105,Williams (County),4014,,2023-05-22T03:41:22.800Z,436b78f4b30e626ea72d3210f7f3ee6225875642,96d414cd-34b2-4770-bca1-67b4927e84a3,2004,48.34373147,-103.4801272
