femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,15,99015,Charlotte (County),68022,,2023-05-22T03:41:22.800Z,e32950d986ce60ee767e538a04b065ebd4261c16,e52d77fa-bfea-449b-8184-b256f162922c,1968,26.90579274,-81.91185513
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,17,99017,Citrus (County),68022,,2023-05-22T03:41:22.800Z,fc3845d959f5a7553672cdfdeee4a58cb9715ca4,750a078f-4ca7-41e7-b5d8-beb36e16e5d8,1968,28.84873662,-82.47793438
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,31,99031,Duval (County),68022,,2023-05-22T03:41:22.800Z,527eda4c8b3cb77813996eae4e7d0596b04c59bf,c641fda4-87c5-4d36-b0a4-a37e62843b5d,1968,30.33214142,-81.67063889
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,53,99053,Hernando (County),68022,,2023-05-22T03:41:22.800Z,3512c09223b59e029dff9809dd575f5c4dafe46d,b5920c3b-384c-48f8-9151-f00cdfd2de16,1968,28.55404893,-82.42535431
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,57,99057,Hillsborough (County),68022,,2023-05-22T03:41:22.800Z,e00d456eedee3298ca7117d00e6a9232c6a6f9cc,86e71c68-2500-42ad-ae65-3a48b2e32e73,1968,27.92948052,-82.30867294
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,71,99071,Lee (County),68022,,2023-05-22T03:41:22.800Z,22f6589582cd88f2937d7a09ee10ed6f3c28196f,d34ea0fd-1041-4354-9da3-fd0dd6aa5352,1968,26.57801557,-81.84068841
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,81,99081,Manatee (County),68022,,2023-05-22T03:41:22.800Z,5dd9df721df3f1da5773ff6817e7c9b68f76ac94,dbc10a23-2510-466a-9237-aa9014312702,1968,27.47189899,-82.31571914
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,83,99083,Marion (County),68022,,2023-05-22T03:41:22.800Z,c35e77f616aa7f19ec0225894a91f4a083698f1e,358fe3b2-9634-4567-b07b-efbbf56234b3,1968,29.21028272,-82.05662463
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,101,99101,Pasco (County),68022,,2023-05-22T03:41:22.800Z,80705f146c37daeed10cc1ccbdb2be5ba2212036,86a86159-6f2c-47cd-aa53-0ab6acdcb67a,1968,28.30833195,-82.3964731
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,103,99103,Pinellas (County),68022,,2023-05-22T03:41:22.800Z,6534fa4abee35b1871f570d3803e2d0a5bb89bbc,fa24ccb0-ea81-488a-94f3-3c41a0fab04c,1968,27.92895178,-82.73164012
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,107,99107,Putnam (County),68022,,2023-05-22T03:41:22.800Z,97e4a2b74843496265c821762a85838661dd26f2,c73c9982-1cd4-4530-bfb2-9d392d92f1af,1968,29.60884076,-81.7442726
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,109,99109,St. Johns (County),68022,,2023-05-22T03:41:22.800Z,fe2980c12eb60e7fdc2ac7f15bcf6bef770a061f,9c255c9d-1563-4add-b8b2-c7b6c889e598,1968,29.90168542,-81.4405388
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,115,99115,Sarasota (County),68022,,2023-05-22T03:41:22.800Z,26f461b9b39e1cc18ad772db7b8f961caf0f2c77,088dbf79-0bc5-44fe-beed-cb627b4cbdc1,1968,27.18432942,-82.33141981
DR-252-FL,252,FL,DR,1968-11-07T00:00:00.000Z,1969,Hurricane,HURRICANE GLADYS,0,1,1,0,1968-11-07T00:00:00.000Z,1968-11-07T00:00:00.000Z,1971-03-02T00:00:00.000Z,0,12,119,99119,Sumter (County),68022,,2023-05-22T03:41:22.800Z,49af9d37e8a847fbee070314837ef8257ce9c1e4,874eb3bb-a98a-4cf2-8f07-c99e569ba908,1968,28.70520781,-82.08128977
DR-251-HI,251,HI,DR,1968-09-13T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-09-13T00:00:00.000Z,1968-09-13T00:00:00.000Z,1972-09-27T00:00:00.000Z,0,15,9,99009,Maui (County),68021,,2023-05-22T03:41:22.800Z,f6e4bbc1454b8ed21f84ab6799278d082030a1e4,1f637d88-4372-4c53-9887-82e7058eb47a,1968,20.86402572,-156.5692176
DR-250-MN,250,MN,DR,1968-09-09T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-09-09T00:00:00.000Z,1968-09-09T00:00:00.000Z,1971-03-01T00:00:00.000Z,0,27,135,99135,Roseau (County),68020,,2023-05-22T03:41:22.800Z,a7786e27a31b4e9afc5544417c486676743c1acd,2ba25d2e-1b3c-4951-aabf-1269f94ccfa0,1968,48.77485638,-95.81112475
DR-249-MN,249,MN,DR,1968-08-15T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-08-15T00:00:00.000Z,1968-08-15T00:00:00.000Z,1972-10-04T00:00:00.000Z,0,27,13,99013,Blue Earth (County),68019,,2023-05-22T03:41:22.800Z,6dd05eb705875982cb91c3fdbc3f21d84fb9a02a,aca7de0e-a29c-4907-8bfa-959d4b2833fc,1968,44.03450234,-94.06697737
DR-249-MN,249,MN,DR,1968-08-15T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-08-15T00:00:00.000Z,1968-08-15T00:00:00.000Z,1972-10-04T00:00:00.000Z,0,27,43,99043,Faribault (County),68019,,2023-05-22T03:41:22.800Z,40d49a09726cbcfe7acae6fd374dd56c03c81405,e03b25be-5443-48c4-970c-e7da210a657a,1968,43.67387282,-93.94781493
DR-249-MN,249,MN,DR,1968-08-15T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-08-15T00:00:00.000Z,1968-08-15T00:00:00.000Z,1972-10-04T00:00:00.000Z,0,27,47,99047,Freeborn (County),68019,,2023-05-22T03:41:22.800Z,8980217b55e53b4d41aef483a49d5ed9216eb58c,cda6225c-6cf5-4871-9a2c-8fea0968313c,1968,43.67383179,-93.3488462
DR-249-MN,249,MN,DR,1968-08-15T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-08-15T00:00:00.000Z,1968-08-15T00:00:00.000Z,1972-10-04T00:00:00.000Z,0,27,79,99079,Le Sueur (County),68019,,2023-05-22T03:41:22.800Z,5486dba2feefcc60aa6f96e381b0e806fb28f2a7,8ab21c6a-fdce-4187-94cb-a2e2f7cf0376,1968,44.37144158,-93.72984216
DR-249-MN,249,MN,DR,1968-08-15T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-08-15T00:00:00.000Z,1968-08-15T00:00:00.000Z,1972-10-04T00:00:00.000Z,0,27,103,99103,Nicollet (County),68019,,2023-05-22T03:41:22.800Z,098bdad1a8dc8bac00ef91cd6e99dafa16486d10,d5e350aa-2435-4c39-bf64-a46e5ca0875c,1968,44.34987456,-94.24751207
DR-248-IA,248,IA,DR,1968-08-04T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-08-04T00:00:00.000Z,1968-08-04T00:00:00.000Z,1972-02-07T00:00:00.000Z,0,19,13,99013,Black Hawk (County),68018,,2023-05-22T03:41:22.800Z,0481ad5675721f10b573d56a1f8712796722a6fd,ec0b0596-9966-485e-9e12-b70a21ab8251,1968,42.47009403,-92.30867416
DR-248-IA,248,IA,DR,1968-08-04T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-08-04T00:00:00.000Z,1968-08-04T00:00:00.000Z,1972-02-07T00:00:00.000Z,0,19,17,99017,Bremer (County),68018,,2023-05-22T03:41:22.800Z,c7fcc4d393691050d699aa37d8391dc672ac3ac2,1bfa27d5-826f-4b6c-9497-707a13a608b4,1968,42.77461496,-92.31795937
DR-248-IA,248,IA,DR,1968-08-04T00:00:00.000Z,1968,Flood,HEAVY RAINS & FLOODING,0,1,1,0,1968-08-04T00:00:00.000Z,1968-08-04T00:00:00.000Z,1972-02-07T00:00:00.000Z,0,19,19,99019,Buchanan (County),68018,,2023-05-22T03:41:22.800Z,2be63b019c5e8f9dcc1cff5591d146450e313257,203fe484-902a-4033-913a-ad2cc5b744ba,1968,42.47108244,-91.83745828
