femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3170-NY,3170,NY,EM,2001-12-31T00:00:00.000Z,2002,Snowstorm,SNOW,0,0,1,0,2001-12-24T00:00:00.000Z,2001-12-29T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,36,9,99009,Cattaraugus (County),2001,,2023-05-22T03:41:22.800Z,1603a72afdd121dd6b74e1023bcd5148cd4ada36,2951229e-6106-4999-a961-e48230602b24,2001,42.24856064,-78.67903202
EM-3170-NY,3170,NY,EM,2001-12-31T00:00:00.000Z,2002,Snowstorm,SNOW,0,0,1,0,2001-12-24T00:00:00.000Z,2001-12-29T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,36,13,99013,Chautauqua (County),2001,,2023-05-22T03:41:22.800Z,09772376aa4bcc6da19ce641de9ec98fd06d46df,c0b3d390-3b34-4a2a-b51e-23eef5452076,2001,42.22817594,-79.36664149
EM-3170-NY,3170,NY,EM,2001-12-31T00:00:00.000Z,2002,Snowstorm,SNOW,0,0,1,0,2001-12-24T00:00:00.000Z,2001-12-29T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,36,29,99029,Erie (County),2001,,2023-05-22T03:41:22.800Z,c128a2edaeae9a008abbb635a6e4d5ab10d3e065,a92f22b3-c955-4872-ad06-19ccbb504fd8,2001,42.76409998,-78.73230753
EM-3170-NY,3170,NY,EM,2001-12-31T00:00:00.000Z,2002,Snowstorm,SNOW,0,0,1,0,2001-12-24T00:00:00.000Z,2001-12-29T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,36,37,99037,Genesee (County),2001,,2023-05-22T03:41:22.800Z,b4f3490548e297ff04c64cedb96339e4d126a8af,28f0cd87-1721-4473-a1a3-ec1735eb266b,2001,43.00056703,-78.19407819
EM-3170-NY,3170,NY,EM,2001-12-31T00:00:00.000Z,2002,Snowstorm,SNOW,0,0,1,0,2001-12-24T00:00:00.000Z,2001-12-29T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,36,63,99063,Niagara (County),2001,,2023-05-22T03:41:22.800Z,fd33d526dc7d1db59b8f141bcbf239cd3e497c62,2ddcbf76-c9d4-41bb-93a2-0887fbf035fe,2001,43.20013175,-78.7453209
EM-3170-NY,3170,NY,EM,2001-12-31T00:00:00.000Z,2002,Snowstorm,SNOW,0,0,1,0,2001-12-24T00:00:00.000Z,2001-12-29T00:00:00.000Z,2009-01-30T00:00:00.000Z,0,36,121,99121,Wyoming (County),2001,,2023-05-22T03:41:22.800Z,89e6c53a39420b5288af06c61446177e2717134f,b4fa0c9c-1502-4397-bbc0-1decd5129542,2001,42.70226414,-78.2237766
EM-3169-NJ,3169,NJ,EM,2001-09-19T00:00:00.000Z,2001,Fire,FIRES AND EXPLOSIONS,0,0,1,0,2001-09-11T00:00:00.000Z,2001-09-11T00:00:00.000Z,2012-02-27T00:00:00.000Z,0,34,1,99001,Atlantic (County),1092,,2023-05-22T03:41:22.800Z,fd7b91d1dfa6e66f6e3e631c80f21e7dac84c501,eb6b890d-b3d3-4399-80e4-be97793e1d08,2001,39.47790545,-74.66040811
EM-3169-NJ,3169,NJ,EM,2001-09-19T00:00:00.000Z,2001,Fire,FIRES AND EXPLOSIONS,0,0,1,0,2001-09-11T00:00:00.000Z,2001-09-11T00:00:00.000Z,2012-02-27T00:00:00.000Z,0,34,3,99003,Bergen (County),1092,,2023-05-22T03:41:22.800Z,8a298d780bfa0b94ebdec7a66d0ba4171ecf63b8,d60d48a8-1d4a-4f2b-ba60-98c66306252a,2001,40.96008351,-74.07441147
EM-3169-NJ,3169,NJ,EM,2001-09-19T00:00:00.000Z,2001,Fire,FIRES AND EXPLOSIONS,0,0,1,0,2001-09-11T00:00:00.000Z,2001-09-11T00:00:00.000Z,2012-02-27T00:00:00.000Z,0,34,5,99005,Burlington (County),1092,,2023-05-22T03:41:22.800Z,6186617701be0c4dd22602429e0d432dabc98dc6,adb0499b-d33c-4d12-9af9-1435f21ffc40,2001,39.87782133,-74.6680045
EM-3169-NJ,3169,NJ,EM,2001-09-19T00:00:00.000Z,2001,Fire,FIRES AND EXPLOSIONS,0,0,1,0,2001-09-11T00:00:00.000Z,2001-09-11T00:00:00.000Z,2012-02-27T00:00:00.000Z,0,34,7,99007,Camden (County),1092,,2023-05-22T03:41:22.800Z,ac539442e5555c48b663e8272bf6237a353adf12,2afd62db-f87d-44e3-8436-1821921aedb4,2001,39.80401748,-74.96012063
