femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,tribalRequest,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,lastIAFilingDate,lastRefresh,hash,id,declarationYear,latitude,longitude
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,43,99043,Grenada (County),78068,,2023-05-22T03:41:22.800Z,8f418f89f800341adbb1158552584117917b21e5,1de2fb06-c68d-4d67-baea-0f5a464b3209,1978,33.76997916,-89.80171673
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,49,99049,Hinds (County),78068,,2023-05-22T03:41:22.800Z,a68b6044bb20833914ea0fbff3dd11dd7ae4ece6,6df995ea-d8a2-4f7e-a774-140668946c94,1978,32.26628404,-90.44251629
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,75,99075,Lauderdale (County),78068,,2023-05-22T03:41:22.800Z,c6558c57b6975b7a924c05c72cb9064d8615d47c,82e39cb5-4dfe-4b08-bbb8-56edbcbae4f5,1978,32.40429857,-88.66247435
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,77,99077,Lawrence (County),78068,,2023-05-22T03:41:22.800Z,cb0bfd1a1a749bf4fbbc9eac42c574fe16ad5056,962c8b72-5513-4e9b-80f8-4e49432f7fa0,1978,31.54996744,-90.10693379
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,91,99091,Marion (County),78068,,2023-05-22T03:41:22.800Z,61d2633ebc91ecc26a8d9f9e353d8c550a7a5c0e,b41dddf9-1ab1-46ec-a9ed-3de5f89c9bc2,1978,31.23086459,-89.8225233
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,107,99107,Panola (County),78068,,2023-05-22T03:41:22.800Z,d85204ccd12fadd77d981998455c948090cdcc00,12c6ed75-7299-4d16-b3e0-f26900a26c08,1978,34.3639856,-89.95079634
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,109,99109,Pearl River (County),78068,,2023-05-22T03:41:22.800Z,88a87ed55df89d14114f231a93cea9e069042f83,66775b89-695c-4cdd-bdb6-76d0bfb7990e,1978,30.76882496,-89.58952146
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,111,99111,Perry (County),78068,,2023-05-22T03:41:22.800Z,28aab4e7624db6b5a093533c53e7d6012e469505,67807351-cfd3-4c06-8b5a-191013bb4b61,1978,31.17209382,-88.9925273
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,129,99129,Smith (County),78068,,2023-05-22T03:41:22.800Z,79287d73c9979bcfb2ca6cf1fe44bec34c6af5d2,e7089f46-c305-4220-a43f-3f77c4b938df,1978,32.01792861,-89.50664426
EM-3063-MS,3063,MS,EM,1978-04-24T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,0,0,1978-04-24T00:00:00.000Z,1978-04-24T00:00:00.000Z,1979-01-16T00:00:00.000Z,0,28,151,99151,Washington (County),78068,,2023-05-22T03:41:22.800Z,e62e2c72d87d913782c0873978c0ecbc56835868,2bf51223-8909-4784-a670-e2a4a7f5ea26,1978,33.28374517,-90.94787195
EM-3062-AR,3062,AR,EM,1978-04-22T00:00:00.000Z,1978,Tornado,TORNADOES,0,1,1,0,1978-04-22T00:00:00.000Z,1978-04-22T00:00:00.000Z,1981-11-06T00:00:00.000Z,0,5,85,99085,Lonoke (County),78067,,2023-05-22T03:41:22.800Z,79998d4c736326fe2db42f796b9faba982fdbb3a,083ae7ce-f098-4fb4-aeb3-e87eb3be64f1,1978,34.75441172,-91.88791683
EM-3061-ND,3061,ND,EM,1978-02-16T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-16T00:00:00.000Z,1978-02-16T00:00:00.000Z,1984-10-15T00:00:00.000Z,0,38,1,99001,Adams (County),78049,,2023-05-22T03:41:22.800Z,ecb062fd93be87ac76fb9c89cf8627a5fe333759,7c66edbd-3710-4904-bb02-3e6195caf0d9,1978,46.09690164,-102.5285391
EM-3061-ND,3061,ND,EM,1978-02-16T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-16T00:00:00.000Z,1978-02-16T00:00:00.000Z,1984-10-15T00:00:00.000Z,0,38,7,99007,Billings (County),78049,,2023-05-22T03:41:22.800Z,c090e8cb7c60008e45cebb27e2549edee536bdcf,4e98a07c-9729-4738-9614-0eb98481922b,1978,47.02366884,-103.3762965
EM-3061-ND,3061,ND,EM,1978-02-16T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-16T00:00:00.000Z,1978-02-16T00:00:00.000Z,1984-10-15T00:00:00.000Z,0,38,11,99011,Bowman (County),78049,,2023-05-22T03:41:22.800Z,e991391c4857827a5a84bd42418926321c215d0e,3dc17f85-65ce-4ae5-ba56-f24a6c3ff3d9,1978,46.1127569,-103.5205091
EM-3061-ND,3061,ND,EM,1978-02-16T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-16T00:00:00.000Z,1978-02-16T00:00:00.000Z,1984-10-15T00:00:00.000Z,0,38,29,99029,Emmons (County),78049,,2023-05-22T03:41:22.800Z,b01f5ecb1645c9e65c9b5bd9f6ecca9c48d7ff47,1b734e9f-d868-494c-bb26-e93017d28ba4,1978,46.28495441,-100.2386194
EM-3061-ND,3061,ND,EM,1978-02-16T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-16T00:00:00.000Z,1978-02-16T00:00:00.000Z,1984-10-15T00:00:00.000Z,0,38,33,99033,Golden Valley (County),78049,,2023-05-22T03:41:22.800Z,c180be599a6e009760e33d8b250272cb3844b00a,51c6ce44-b84e-416a-8c58-0f19968b7a99,1978,46.94026181,-103.8465777
EM-3061-ND,3061,ND,EM,1978-02-16T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-16T00:00:00.000Z,1978-02-16T00:00:00.000Z,1984-10-15T00:00:00.000Z,0,38,37,99037,Grant (County),78049,,2023-05-22T03:41:22.800Z,9c9aa80a069a95bddccb5172b1f77f910e6ea3e8,bd676692-9d81-44d1-9fd0-632e3e23fad6,1978,46.35813751,-101.6397779
EM-3061-ND,3061,ND,EM,1978-02-16T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-16T00:00:00.000Z,1978-02-16T00:00:00.000Z,1984-10-15T00:00:00.000Z,0,38,41,99041,Hettinger (County),78049,,2023-05-22T03:41:22.800Z,6b4398df2347288dee5cb0f18193e517c0ece4d9,e41310c5-bfc0-46ad-a193-e36694621b04,1978,46.43276791,-102.4607133
EM-3061-ND,3061,ND,EM,1978-02-16T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-16T00:00:00.000Z,1978-02-16T00:00:00.000Z,1984-10-15T00:00:00.000Z,0,38,85,99085,Sioux (County),78049,,2023-05-22T03:41:22.800Z,7927512ab7852b8a993fa027ffc184d060e9e84f,ec50f10d-3e65-4a61-9284-cd34f7e9e7c0,1978,46.11262812,-101.0403323
EM-3061-ND,3061,ND,EM,1978-02-16T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-16T00:00:00.000Z,1978-02-16T00:00:00.000Z,1984-10-15T00:00:00.000Z,0,38,87,99087,Slope (County),78049,,2023-05-22T03:41:22.800Z,de68308c69d38e47530ea16e76a512499abac8c5,c67afa90-88e9-4e8e-94d5-f6482548597f,1978,46.4473194,-103.4602876
EM-3060-CT,3060,CT,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,9,1,99001,"Fairfield (County)(in PMSA 1160,1930,5760,8040)",78037,,2023-05-22T03:41:22.800Z,e4afbb7608aef2da1a7e8bdad94ab8a32231cbba,8f4f27b4-d4aa-4cd4-9f31-9614a3d0f3b8,1978,41.26973285,-73.38919037
EM-3060-CT,3060,CT,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,9,3,99003,"Hartford (County)(in PMSA 1170,3280,5440)",78037,,2023-05-22T03:41:22.800Z,87acc5a556fcf6f15228e1cbcbdc14245271ed89,652c3264-6b45-4be7-9115-55ea2423de31,1978,41.80669859,-72.73301048
EM-3060-CT,3060,CT,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,9,5,99005,"Litchfield (County)(in (P)MSA 1170,1930,3280,8880)",78037,,2023-05-22T03:41:22.800Z,875ab5ee7ab0e0f2543d3dfd31ae809bd4234b6e,e4f8a478-8c34-4576-9ad0-020527a2d60c,1978,41.79242134,-73.24526767
EM-3060-CT,3060,CT,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,9,7,99007,"Middlesex (County)(in (P)MSA 3280,5020,5480)",78037,,2023-05-22T03:41:22.800Z,d5806d2745d2fbba7be2a740eead507634735e52,616f6c38-6e9a-49a0-9b34-89bf5958430b,1978,41.46358412,-72.5354823
EM-3060-CT,3060,CT,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,9,9,99009,"New Haven (County)(in (P)MSA 1160,5480,8880)",78037,,2023-05-22T03:41:22.800Z,1eb8fb5dd2d5d99fb9652036b69be699c72be915,8979e703-2c3c-4a18-a25b-1b7504267fbb,1978,41.41072833,-72.93235204
EM-3060-CT,3060,CT,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,9,11,99011,"New London (County)(in (P)MSA 3280,5520)",78037,,2023-05-22T03:41:22.800Z,bfc68952e37f3c10157fcbc8eac6418ae6aa10dc,230d44be-965c-4a88-b978-4eeb1e2bf24c,1978,41.48708483,-72.10232387
EM-3060-CT,3060,CT,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,9,13,99013,Tolland (County),78037,,2023-05-22T03:41:22.800Z,3deb9527424fb97638cefaf0c37cce9ef5ec93de,4bbe9ebd-9a2a-41dc-bbb4-3f8f1b52831f,1978,41.85510643,-72.33642171
EM-3060-CT,3060,CT,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1983-11-21T00:00:00.000Z,0,9,15,99015,Windham (County),78037,,2023-05-22T03:41:22.800Z,a4653e7406c2985c76533058f9b9c2ae1984d1e5,0cbb61ea-e79c-4ba1-8021-b91b98c8884a,1978,41.83006633,-71.98737539
EM-3059-MA,3059,MA,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1984-01-18T00:00:00.000Z,0,25,25,99025,Suffolk (County),78036,,2023-05-22T03:41:22.800Z,5542ff3171bb3caa61a919d842dc1bf29bf07282,627c3989-e095-438e-a054-3356c6644763,1978,42.33340065,-71.07033478
EM-3058-RI,3058,RI,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1981-01-20T00:00:00.000Z,0,44,1,99001,Bristol (County),78034,,2023-05-22T03:41:22.800Z,ef53b190fd00a47a050a9a806e264d5bd9ceaa6b,fcaa5b14-e7aa-4d09-b480-6c525100a19c,1978,41.71169465,-71.28385194
EM-3058-RI,3058,RI,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1981-01-20T00:00:00.000Z,0,44,3,99003,Kent (County),78034,,2023-05-22T03:41:22.800Z,634012169055e5d7b85fc7a9b41b51785de6fe49,74c844f8-d0b6-40d8-b781-07a672b32ddd,1978,41.6720081,-71.59305645
EM-3058-RI,3058,RI,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1981-01-20T00:00:00.000Z,0,44,5,99005,"Newport (County)(in PMSA 2480,6480)",78034,,2023-05-22T03:41:22.800Z,73451be70532b11540d3ccb19801d8e5fff18abf,edf7b5d7-909a-44eb-8d9f-f48243529c4d,1978,41.55667416,-71.23906841
EM-3058-RI,3058,RI,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1981-01-20T00:00:00.000Z,0,44,7,99007,"Providence (County)(in PMSA 6060,6480)",78034,,2023-05-22T03:41:22.800Z,c1deca79018f552b962c93cce73ea3f3305a8a6b,3b78750e-0209-424f-b2bb-4bc255c605b3,1978,41.8721229,-71.58004041
EM-3058-RI,3058,RI,EM,1978-02-07T00:00:00.000Z,1978,Snowstorm,BLIZZARD & SNOWSTORMS,0,0,1,0,1978-02-07T00:00:00.000Z,1978-02-07T00:00:00.000Z,1981-01-20T00:00:00.000Z,0,44,9,99009,"Washington (County)(in (P)MSA 5520,6480)",78034,,2023-05-22T03:41:22.800Z,115ca56dff66b94c40f7003c68972c173928ecae,4f5f3d9e-0e11-411d-a81f-d242c8f5b2cf,1978,41.46943509,-71.62328128
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,1,99001,Alcona (County),78028,,2023-05-22T03:41:22.800Z,b4d302070425ab3e4b16c14c1da0c26fecd2f526,330e73a8-d2ae-4b5b-9b98-5d4959bcd214,1978,44.68477825,-83.59385271
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,3,99003,Alger (County),78028,,2023-05-22T03:41:22.800Z,1da422ed958a495fa904437fb23bc4a60ba02d8a,740b1b75-2263-45b5-b387-46ca349ae3ed,1978,46.40902031,-86.60408109
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,5,99005,Allegan (County),78028,,2023-05-22T03:41:22.800Z,9e660f41bea66fbf3ed2cb97bcfceeac6c1eccf3,a39410c1-e560-40d7-bf99-31bc6ad9e682,1978,42.59147142,-85.88845897
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,7,99007,Alpena (County),78028,,2023-05-22T03:41:22.800Z,b314db0fad48639b534e042edb192b50fe75bc68,db0cda9c-10cb-43fc-92ca-b8beb8bc8852,1978,45.03457851,-83.62606894
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,9,99009,Antrim (County),78028,,2023-05-22T03:41:22.800Z,1553f20a22221af282e74c8124b452fde633c166,86f3e039-5149-4b1f-8c49-d773dfb17453,1978,44.99904124,-85.14135875
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,11,99011,Arenac (County),78028,,2023-05-22T03:41:22.800Z,3eec1fb1ca2c3ea944e62ff0b8d3c8086ec0e71c,0d4f798b-a4fb-49fc-85e9-def23aacc8c7,1978,44.0651223,-83.89498203
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,13,99013,Baraga (County),78028,,2023-05-22T03:41:22.800Z,85e3210ed2e3ac5603e1463d3a26efa6b1461698,0e730ee3-a76d-414f-96db-45018a79b46d,1978,46.66237725,-88.36559186
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,15,99015,Barry (County),78028,,2023-05-22T03:41:22.800Z,25fcfbf8fa8b8afae5190cd18367949a1737faea,a42efde9-b861-4bef-af96-6a5f65f88bb0,1978,42.59513984,-85.30834519
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,17,99017,Bay (County),78028,,2023-05-22T03:41:22.800Z,c74207d5d8eddeb49b5c37bf7ad53a5919350817,bab7306b-952b-4211-bc56-93237db6ab61,1978,43.70716549,-83.99005144
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,19,99019,Benzie (County),78028,,2023-05-22T03:41:22.800Z,8e6028f52caf01f92ee66de43b0121697c8de203,d24a351e-f128-42bc-b697-f46d139e6d77,1978,44.63910932,-86.01505847
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,21,99021,Berrien (County),78028,,2023-05-22T03:41:22.800Z,a687e118247f30c38813fedebe55ac769acde2be,e625cb67-e06c-488a-87c3-9572e86c49a5,1978,41.95468812,-86.41252941
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,23,99023,Branch (County),78028,,2023-05-22T03:41:22.800Z,0d9ea774df9d5a8ca462eacda2841bd08a80131c,00e6b059-6661-4380-a37c-680bfecb5f0c,1978,41.91588904,-85.05923475
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,25,99025,Calhoun (County),78028,,2023-05-22T03:41:22.800Z,f3c1a58907f7b1bcd6d9e984142e3ff1d84f1d80,10900949-deb4-4251-a9f4-329f78b6e212,1978,42.24636617,-85.00508394
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,27,99027,Cass (County),78028,,2023-05-22T03:41:22.800Z,2f20a0a10e90af9c95041d7eff18a36cb62c4f0c,a6cc3e7c-1ec8-49d8-a37a-4ff64b4f1027,1978,41.91545547,-85.99403741
EM-3057-MI,3057,MI,EM,1978-01-27T00:00:00.000Z,1978,Snowstorm,BLIZZARDS & SNOWSTORMS,0,0,1,0,1978-01-27T00:00:00.000Z,1978-01-27T00:00:00.000Z,1980-06-26T00:00:00.000Z,0,26,29,99029,Charlevoix (County),78028,,2023-05-22T03:41:22.800Z,7504620df31f2c35e6e10ff5cc864544e36c3a3c,b9e36fe2-c22a-4fb6-b9a2-83fd601e8d55,1978,45.30562797,-85.12921505
